   13.5025   -73.6193
   13.5034   -71.7029
   13.5042   -73.0811
   13.5059   -72.9790
   13.5066   -72.8035
   13.5080   -73.5050
   13.5105   -73.2417
   13.5119   -72.8896
   13.5204   -71.2771
   13.5220   -73.8357
   13.5253   -72.3535
   13.5263   -73.5687
   13.5267   -73.4162
   13.5310   -73.2045
   13.5315   -73.6268
   13.5365   -72.7839
   13.5378   -73.6666
   13.5402   -72.7272
   13.5439   -73.5886
   13.5452   -71.3896
   13.5460   -71.8915
   13.5536   -73.3550
   13.5626   -73.5182
   13.5635   -72.5198
   13.5635   -73.5464
   13.5645   -71.9374
   13.5666   -71.9063
   13.5668   -71.9347
   13.5679   -72.4723
   13.5698   -72.6162
   13.5702   -72.5276
   13.5736   -71.2921
   13.5753   -73.8130
   13.5758   -72.7026
   13.5776   -73.3687
   13.5815   -72.7545
   13.5823   -72.0888
   13.5898   -74.2167
   13.5903   -72.7376
   13.5914   -73.3750
   13.5946   -73.1291
   13.6004   -72.2670
   13.6034   -72.2354
   13.6035   -73.2789
   13.6037   -73.2648
   13.6104   -73.2684
   13.6158   -72.2420
   13.6195   -72.7438
   13.6236   -74.1092
   13.6252   -73.2558
   13.6305   -72.8640
   13.6307   -72.5120
   13.6321   -72.7575
   13.6341   -73.2821
   13.6345   -72.4760
   13.6347   -72.7546
   13.6370   -72.5075
   13.6375   -72.2920
   13.6424   -73.5220
   13.6450   -73.3928
   13.6497   -72.2316
   13.6549   -72.0516
   13.6570   -72.7275
   13.6642   -73.0169
   13.6644   -71.7042
   13.6648   -71.9258
   13.6657   -72.8258
   13.6676   -73.9277
   13.6682   -73.0217
   13.6715   -72.4652
   13.6719   -73.1495
   13.6750   -73.0706
   13.6853   -73.5873
   13.6946   -73.3980
   13.6976   -73.0027
   13.6997   -72.4422
   13.7040   -73.2604
   13.7066   -73.2599
   13.7090   -72.5245
   13.7141   -73.1771
   13.7208   -72.5853
   13.7215   -72.8724
   13.7223   -72.5364
   13.7245   -72.0580
   13.7256   -73.4199
   13.7315   -72.5490
   13.7336   -74.1638
   13.7370   -72.9231
   13.7415   -72.5457
   13.7415   -73.5456
   13.7457   -73.1551
   13.7463   -72.7049
   13.7465   -72.4775
   13.7469   -73.1435
   13.7472   -73.2402
   13.7487   -73.1684
   13.7488   -73.4701
   13.7489   -73.2899
   13.7502   -72.8252
   13.7544   -72.8207
   13.7547   -73.0343
   13.7617   -72.1464
   13.7621   -73.3296
   13.7647   -72.2470
   13.7665   -73.0157
   13.7746   -73.2245
   13.7755   -72.5487
   13.7799   -73.2853
   13.7823   -72.6590
   13.7839   -73.0972
   13.7846   -73.9702
   13.7895   -73.4063
   13.7898   -72.6546
   13.7900   -73.7866
   13.7957   -73.3710
   13.7973   -72.7069
   13.7984   -72.1871
   13.8035   -72.5247
   13.8072   -72.8512
   13.8090   -73.1843
   13.8120   -72.0244
   13.8122   -72.0259
   13.8158   -72.9546
   13.8272   -72.7202
   13.8284   -72.8131
   13.8300   -73.4112
   13.8376   -72.6751
   13.8385   -73.2581
   13.8403   -73.4797
   13.8414   -72.8768
   13.8446   -72.7043
   13.8536   -73.5441
   13.8587   -71.7488
   13.8655   -72.4948
   13.8758   -72.7595
   13.8787   -73.7205
   13.8798   -72.8504
   13.8808   -73.0372
   13.8850   -72.7827
   13.8874   -72.9085
   13.8898   -71.7625
   13.8957   -72.7797
   13.8961   -73.4804
   13.8981   -72.3993
   13.8985   -72.4040
   13.8987   -72.6287
   13.9042   -73.1064
   13.9085   -72.8621
   13.9087   -72.4488
   13.9089   -72.7210
   13.9132   -71.8617
   13.9153   -73.0494
   13.9161   -72.8836
   13.9222   -73.2044
   13.9242   -73.3584
   13.9404   -72.8374
   13.9422   -73.4095
   13.9502   -71.5594
   13.9509   -72.6439
   13.9511   -72.5244
   13.9555   -73.7051
   13.9571   -72.7508
   13.9641   -73.9673
   13.9661   -72.3762
   13.9698   -73.1127
   13.9698   -73.1998
   13.9699   -72.5846
   13.9704   -73.3427
   13.9708   -73.3328
   13.9740   -71.5368
   13.9751   -73.3482
   13.9754   -72.7698
   13.9802   -72.6182
   13.9815   -73.8597
   13.9817   -72.7722
   13.9879   -72.6703
   13.9882   -73.3049
   13.9890   -72.7523
   13.9967   -71.9025
   13.9986   -72.9726
   14.0010   -73.5026
   14.0039   -73.4010
   14.0057   -72.7311
   14.0099   -73.6164
   14.0148   -73.2863
   14.0154   -73.2291
   14.0174   -73.2174
   14.0193   -73.4460
   14.0243   -73.0954
   14.0256   -73.0259
   14.0257   -72.6050
   14.0291   -72.1217
   14.0324   -72.8784
   14.0375   -72.9218
   14.0381   -72.4377
   14.0388   -72.8376
   14.0403   -72.7100
   14.0440   -72.5699
   14.0454   -73.3836
   14.0461   -72.8685
   14.0529   -71.8926
   14.0654   -72.3381
   14.0663   -71.7234
   14.0664   -71.8306
   14.0675   -72.0922
   14.0796   -72.1931
   14.0872   -73.3061
   14.0993   -72.8423
   14.1044   -71.7751
   14.1115   -73.2365
   14.1131   -72.9482
   14.1146   -73.6845
   14.1163   -73.3951
   14.1174   -72.4414
   14.1181   -72.2423
   14.1194   -73.5831
   14.1203   -72.4384
   14.1247   -73.4099
   14.1265   -71.9776
   14.1265   -71.7220
   14.1271   -72.7365
   14.1291   -72.6688
   14.1296   -72.7657
   14.1317   -73.1127
   14.1359   -73.0176
   14.1398   -72.2320
   14.1419   -73.5237
   14.1433   -72.5212
   14.1473   -72.8854
   14.1495   -72.8567
   14.1543   -72.7066
   14.1552   -72.9984
   14.1556   -72.5791
   14.1578   -74.1583
   14.1579   -72.9084
   14.1611   -72.5327
   14.1623   -71.9173
   14.1627   -72.6083
   14.1631   -72.5652
   14.1714   -74.0276
   14.1784   -73.9117
   14.1828   -73.6549
   14.1872   -72.7467
   14.1910   -71.8031
   14.1951   -72.1326
   14.2036   -73.1874
   14.2044   -71.6429
   14.2063   -71.5737
   14.2068   -72.6795
   14.2095   -73.3910
   14.2097   -72.9476
   14.2115   -73.2452
   14.2182   -72.9360
   14.2217   -72.8139
   14.2255   -72.5126
   14.2315   -73.3392
   14.2342   -73.4519
   14.2379   -73.1940
   14.2409   -72.7227
   14.2497   -72.0349
   14.2533   -72.1283
   14.2595   -72.4051
   14.2643   -73.7710
   14.2680   -72.6761
   14.2700   -73.1408
   14.2707   -72.3606
   14.2713   -72.4144
   14.2714   -72.6076
   14.2719   -72.1499
   14.2794   -73.4772
   14.2809   -73.6416
   14.2852   -73.0823
   14.2859   -71.6683
   14.2860   -71.8276
   14.2878   -73.3619
   14.2922   -73.3809
   14.3017   -72.2823
   14.3083   -73.4678
   14.3110   -73.5975
   14.3128   -71.8240
   14.3148   -73.4007
   14.3154   -72.9769
   14.3202   -73.6144
   14.3254   -72.9318
   14.3260   -73.4440
   14.3264   -73.4078
   14.3300   -73.0523
   14.3333   -73.8818
   14.3385   -73.4138
   14.3388   -73.5809
   14.3519   -71.7478
   14.3529   -73.6111
   14.3536   -73.0827
   14.3570   -73.3751
   14.3614   -71.7415
   14.3632   -73.0577
   14.3660   -72.5637
   14.3742   -71.9943
   14.3753   -73.4722
   14.3793   -73.0954
   14.3798   -73.2185
   14.3817   -73.1058
   14.3819   -73.5874
   14.3832   -72.7548
   14.3862   -72.5018
   14.3920   -72.7528
   14.3928   -73.4422
   14.3944   -73.9959
   14.3953   -73.2181
   14.3956   -72.9623
   14.4022   -72.6753
   14.4090   -71.2703
   14.4103   -73.2220
   14.4172   -73.2217
   14.4178   -72.9212
   14.4179   -72.5456
   14.4231   -73.2673
   14.4266   -72.7655
   14.4282   -72.0519
   14.4284   -73.2668
   14.4341   -72.4908
   14.4347   -73.0899
   14.4350   -72.7712
   14.4369   -73.6950
   14.4400   -73.6761
   14.4424   -72.2427
   14.4538   -73.3068
   14.4571   -72.2115
   14.4590   -72.7965
   14.4633   -72.4065
   14.4816   -73.0870
   14.4831   -73.3351
   14.4865   -72.4634
   14.4905   -72.4309
   14.4917   -73.7216
   14.4967   -72.2350
   14.5048   -72.8049
   14.5051   -73.6543
   14.5054   -72.2849
   14.5098   -72.7029
   14.5112   -72.6731
   14.5181   -73.0172
   14.5181   -73.4641
   14.5198   -72.9960
   14.5307   -73.1480
   14.5319   -72.9654
   14.5336   -73.5747
   14.5428   -73.6007
   14.5442   -72.2385
   14.5460   -72.4229
   14.5476   -72.9436
   14.5499   -71.7848
   14.5507   -71.7159
   14.5512   -73.2096
   14.5532   -73.6494
   14.5534   -74.2277
   14.5612   -74.2106
   14.5633   -73.9948
   14.5648   -73.3086
   14.5690   -72.4005
   14.5717   -73.3529
   14.5738   -73.8849
   14.5753   -73.1901
   14.5885   -72.0443
   14.5908   -72.2884
   14.5968   -72.9069
   14.6003   -73.3830
   14.6028   -73.4735
   14.6090   -73.3780
   14.6104   -72.7138
   14.6118   -73.1778
   14.6120   -73.1572
   14.6200   -72.3327
   14.6202   -72.5971
   14.6204   -72.4444
   14.6222   -72.9757
   14.6265   -72.5428
   14.6302   -72.7838
   14.6355   -72.2968
   14.6385   -73.0890
   14.6400   -71.5794
   14.6430   -72.1511
   14.6456   -73.9206
   14.6461   -72.9738
   14.6498   -73.6244
   14.6529   -73.2305
   14.6571   -73.4726
   14.6584   -72.1691
   14.6601   -73.8381
   14.6615   -72.2244
   14.6644   -72.8967
   14.6682   -73.2858
   14.6727   -72.3798
   14.6729   -72.1826
   14.6819   -73.3696
   14.6887   -71.6761
   14.6915   -73.0595
   14.6918   -73.0846
   14.6941   -72.9179
   14.6942   -71.2648
   14.7007   -73.1619
   14.7027   -72.8855
   14.7045   -72.6846
   14.7073   -73.3075
   14.7109   -73.0895
   14.7142   -71.9060
   14.7173   -71.9770
   14.7203   -74.1340
   14.7248   -73.0605
   14.7345   -73.2512
   14.7363   -72.9412
   14.7408   -74.0926
   14.7477   -72.7157
   14.7484   -71.9084
   14.7518   -73.1024
   14.7522   -72.1685
   14.7553   -71.7522
   14.7607   -72.1215
   14.7620   -73.4525
   14.7635   -73.3746
   14.7645   -73.5607
   14.7678   -72.0137
   14.7681   -73.2515
   14.7692   -72.1856
   14.7698   -72.9523
   14.7700   -72.0783
   14.7903   -72.0100
   14.7950   -73.5981
   14.7955   -73.0334
   14.7998   -73.4249
   14.8030   -72.5815
   14.8038   -71.8037
   14.8039   -72.8169
   14.8117   -73.0841
   14.8128   -72.4305
   14.8142   -73.3973
   14.8266   -73.2311
   14.8269   -72.8557
   14.8295   -72.9719
   14.8346   -72.3138
   14.8375   -73.0652
   14.8443   -72.2802
   14.8468   -73.3631
   14.8496   -72.6150
   14.8504   -73.1446
   14.8513   -72.8759
   14.8609   -72.4469
   14.8648   -73.4296
   14.8681   -72.6391
   14.8727   -73.7666
   14.8728   -72.8568
   14.8732   -72.9303
   14.8732   -71.3050
   14.8746   -73.3981
   14.8757   -72.6490
   14.8805   -72.9139
   14.8811   -72.6662
   14.8812   -73.5991
   14.8856   -71.6658
   14.8869   -73.1853
   14.8980   -72.5658
   14.8987   -73.0817
   14.9008   -73.1318
   14.9037   -71.9226
   14.9040   -73.4371
   14.9046   -72.5516
   14.9101   -72.0247
   14.9115   -74.0310
   14.9172   -73.3706
   14.9178   -72.4164
   14.9197   -73.4653
   14.9239   -72.7924
   14.9276   -72.2473
   14.9315   -72.3994
   14.9332   -72.4860
   14.9457   -72.7644
   14.9498   -72.1830
   14.9527   -73.0534
   14.9528   -73.4868
   14.9553   -73.9571
   14.9561   -72.8642
   14.9563   -73.2063
   14.9610   -73.2482
   14.9631   -72.2040
   14.9641   -73.1152
   14.9647   -71.7473
   14.9658   -72.7019
   14.9666   -72.2871
   14.9714   -73.5364
   14.9716   -72.6404
   14.9736   -72.5113
   14.9761   -72.9249
   14.9772   -71.7451
   14.9820   -72.7226
   14.9839   -72.3718
   14.9846   -72.9233
   14.9866   -72.9580
   14.9963   -72.9358
   14.9998   -72.1260
   15.0071   -72.0229
   15.0130   -72.9662
   15.0187   -72.7934
   15.0220   -72.9449
   15.0327   -72.2964
   15.0336   -72.9864
   15.0395   -72.2298
   15.0445   -72.1258
   15.0455   -72.4767
   15.0465   -72.9216
   15.0475   -72.5517
   15.0500   -72.5145
   15.0549   -73.2617
   15.0608   -73.2957
   15.0616   -73.2998
   15.0670   -71.6569
   15.0686   -72.6412
   15.0710   -73.4439
   15.0740   -72.1353
   15.0785   -72.2211
   15.0787   -73.2708
   15.0812   -72.2233
   15.0814   -73.6739
   15.0821   -72.6439
   15.0868   -73.4223
   15.0876   -72.5420
   15.0877   -73.1740
   15.0939   -72.8476
   15.1070   -72.2251
   15.1103   -73.0920
   15.1105   -71.9274
   15.1117   -72.7099
   15.1119   -73.7227
   15.1145   -73.3781
   15.1150   -72.9693
   15.1223   -72.0563
   15.1234   -73.5170
   15.1345   -73.3792
   15.1503   -72.2530
   15.1560   -72.1957
   15.1587   -73.6066
   15.1628   -72.6031
   15.1660   -72.7342
   15.1662   -73.3969
   15.1665   -73.3021
   15.1721   -73.1106
   15.1738   -73.2101
   15.1754   -72.8281
   15.1795   -73.6499
   15.1810   -72.5583
   15.1812   -72.1594
   15.1822   -72.8349
   15.1849   -71.8309
   15.1888   -72.7594
   15.1904   -71.8340
   15.1933   -72.0602
   15.1965   -73.5302
   15.1975   -72.3460
   15.2006   -73.1208
   15.2023   -72.4154
   15.2034   -73.5739
   15.2118   -72.0419
   15.2184   -73.1426
   15.2184   -72.1211
   15.2260   -73.3609
   15.2282   -73.6463
   15.2312   -72.9617
   15.2385   -73.1519
   15.2388   -73.1541
   15.2392   -73.5991
   15.2456   -72.0678
   15.2456   -72.0307
   15.2464   -73.6020
   15.2482   -71.8031
   15.2526   -73.4827
   15.2584   -72.9487
   15.2611   -72.2431
   15.2631   -73.1475
   15.2655   -73.3616
   15.2788   -73.3530
   15.2799   -73.3988
   15.2835   -72.8936
   15.2848   -73.7106
   15.2858   -73.0274
   15.2920   -71.2795
   15.2928   -73.9147
   15.2935   -73.2947
   15.2946   -73.0270
   15.2970   -73.8522
   15.2975   -73.7554
   15.2985   -72.1611
   15.3182   -73.6297
   15.3186   -71.2892
   15.3219   -72.2497
   15.3232   -73.3179
   15.3291   -72.7924
   15.3330   -74.1455
   15.3333   -73.2321
   15.3340   -73.4053
   15.3380   -73.4598
   15.3419   -73.1745
   15.3449   -71.3088
   15.3481   -73.1683
   15.3499   -72.1167
   15.3502   -73.5343
   15.3509   -72.2952
   15.3526   -72.4565
   15.3680   -73.4239
   15.3697   -72.3047
   15.3715   -73.3252
   15.3780   -73.1769
   15.3783   -73.4176
   15.3829   -72.3224
   15.3853   -72.8487
   15.3895   -73.2189
   15.3915   -73.3210
   15.3919   -71.8152
   15.3984   -72.7526
   15.4014   -73.3072
   15.4028   -73.4768
   15.4081   -73.4897
   15.4135   -73.1727
   15.4270   -72.9204
   15.4304   -73.5323
   15.4393   -72.7526
   15.4395   -71.7168
   15.4448   -73.3947
   15.4453   -73.0926
   15.4462   -73.1238
   15.4496   -72.2773
   15.4498   -73.3276
   15.4526   -73.2981
   15.4575   -72.4989
   15.4698   -71.5790
   15.4700   -72.9380
   15.4848   -71.3182
   15.4850   -73.8017
   15.4897   -71.5654
   15.5033   -71.8544
   15.5038   -72.5446
   15.5064   -72.9830
   15.5086   -72.9979
   15.5115   -73.1631
   15.5133   -71.7196
   15.5250   -71.9554
   15.5257   -73.4901
   15.5322   -73.3618
   15.5331   -72.8079
   15.5359   -73.0684
   15.5385   -72.1276
   15.5449   -72.7839
   15.5547   -73.1730
   15.5614   -73.3506
   15.5621   -73.0042
   15.5672   -72.7401
   15.5728   -73.1009
   15.5732   -72.9970
   15.5755   -72.9440
   15.5803   -73.3727
   15.5899   -71.4968
   15.5918   -73.4355
   15.5947   -73.1305
   15.5958   -73.0087
   15.5982   -71.6936
   15.6059   -73.7064
   15.6093   -73.7211
   15.6109   -74.0273
   15.6118   -73.5674
   15.6134   -73.5436
   15.6145   -73.4696
   15.6168   -72.0577
   15.6180   -72.9277
   15.6205   -71.3311
   15.6219   -73.7215
   15.6268   -73.4449
   15.6336   -71.7333
   15.6379   -73.0276
   15.6410   -74.2011
   15.6470   -73.3161
   15.6508   -73.7026
   15.6557   -72.0853
   15.6726   -73.5726
   15.6739   -72.2864
   15.6742   -73.3865
   15.6757   -72.3998
   15.6790   -73.0508
   15.6792   -71.3252
   15.6792   -72.9890
   15.6906   -73.3608
   15.6922   -71.5387
   15.6938   -71.9878
   15.6945   -72.0985
   15.7025   -73.4339
   15.7095   -72.2242
   15.7118   -71.7293
   15.7134   -73.6453
   15.7196   -73.0721
   15.7263   -72.9804
   15.7306   -72.2096
   15.7355   -73.4172
   15.7386   -73.7671
   15.7408   -73.3308
   15.7497   -73.9354
   15.7529   -73.3047
   15.7536   -73.3046
   15.7562   -72.7722
   15.7638   -72.8056
   15.7645   -73.5041
   15.7723   -71.9569
   15.7767   -73.8879
   15.7820   -71.4428
   15.7853   -72.7069
   15.7872   -72.1956
   15.7960   -72.9294
   15.7982   -73.6806
   15.8007   -73.1511
   15.8009   -73.3206
   15.8012   -71.8466
   15.8103   -71.9491
   15.8119   -71.7482
   15.8142   -72.9439
   15.8219   -72.7973
   15.8243   -73.4010
   15.8304   -73.4001
   15.8305   -73.3684
   15.8363   -72.8158
   15.8469   -73.1730
   15.8471   -72.1081
   15.8535   -72.9522
   15.8610   -73.6135
   15.8665   -72.7708
   15.8697   -73.3980
   15.8721   -73.1414
   15.8769   -72.8526
   15.8775   -71.9089
   15.8785   -71.4989
   15.8801   -73.5920
   15.8889   -72.6791
   15.8922   -73.4622
   15.8963   -73.2616
   15.8967   -73.5475
   15.9016   -72.6498
   15.9028   -71.8629
   15.9029   -72.9877
   15.9069   -73.7131
   15.9114   -72.7349
   15.9178   -72.9321
   15.9202   -72.6853
   15.9280   -71.8736
   15.9294   -72.1557
   15.9314   -72.3417
   15.9382   -71.4190
   15.9512   -71.3699
   15.9629   -71.7008
   15.9656   -71.6765
   15.9675   -72.1539
   15.9682   -72.0912
   15.9745   -72.5836
   15.9753   -73.0997
   15.9775   -71.9733
   15.9820   -72.7759
   15.9885   -72.7357
   15.9897   -73.1487
   15.9912   -73.0618
   15.9915   -73.4482
   15.9933   -73.1623
   15.9951   -73.3200
   15.9963   -73.5558
   15.9985   -72.6778
   15.9999   -73.3619
   16.0029   -73.4546
   16.0087   -73.2144
   16.0088   -73.0983
   16.0120   -72.0976
   16.0134   -72.2467
   16.0137   -72.6378
   16.0224   -71.3148
   16.0229   -73.0114
   16.0231   -73.3696
   16.0247   -73.0675
   16.0257   -73.4027
   16.0265   -73.3344
   16.0287   -73.0065
   16.0299   -72.9040
   16.0375   -72.4944
   16.0382   -73.5966
   16.0391   -73.4985
   16.0395   -72.9418
   16.0403   -73.3376
   16.0415   -71.6729
   16.0418   -72.3747
   16.0486   -72.2667
   16.0495   -72.9785
   16.0537   -73.0377
   16.0555   -73.1986
   16.0575   -72.7794
   16.0652   -71.3180
   16.0658   -73.3111
   16.0681   -71.7618
   16.0716   -73.2168
   16.0766   -73.2319
   16.0795   -71.6488
   16.0807   -72.4040
   16.0811   -73.4383
   16.0812   -73.5505
   16.0831   -72.8371
   16.0845   -72.7294
   16.0926   -74.0109
   16.0930   -73.2697
   16.0993   -73.4290
   16.1017   -73.2128
   16.1056   -72.8883
   16.1085   -73.3565
   16.1143   -73.3594
   16.1249   -71.4934
   16.1253   -73.2189
   16.1255   -72.2296
   16.1262   -72.5071
   16.1313   -72.6192
   16.1325   -72.6718
   16.1490   -72.3223
   16.1563   -72.8260
   16.1667   -72.3197
   16.1752   -73.4333
   16.1781   -73.0134
   16.1810   -71.3182
   16.1833   -72.3466
   16.1887   -73.0794
   16.2001   -74.1728
   16.2047   -74.0733
   16.2127   -73.2202
   16.2182   -73.0272
   16.2204   -73.4610
   16.2218   -71.6514
   16.2248   -73.5745
   16.2260   -72.9281
   16.2467   -72.4161
   16.2515   -71.8081
   16.2589   -72.7123
   16.2643   -72.3438
   16.2660   -72.8647
   16.2744   -73.7953
   16.2847   -72.3604
   16.2850   -73.2203
   16.2875   -72.6689
   16.2918   -72.8229
   16.2945   -73.5148
   16.2996   -73.1060
   16.3120   -73.3945
   16.3201   -71.9491
   16.3217   -71.8623
   16.3244   -72.0456
   16.3332   -72.6881
   16.3340   -72.0369
   16.3376   -71.5936
   16.3386   -73.7080
   16.3436   -72.0359
   16.3446   -73.0157
   16.3503   -71.6223
   16.3540   -72.2476
   16.3550   -71.5064
   16.3609   -73.1370
   16.3666   -72.6774
   16.3678   -73.6274
   16.3773   -72.3990
   16.3863   -71.5750
   16.3917   -72.7080
   16.3919   -72.1648
   16.3950   -72.1228
   16.3975   -72.7702
   16.4077   -71.8433
   16.4131   -73.6688
   16.4142   -71.4872
   16.4157   -73.1589
   16.4209   -73.3858
   16.4213   -73.2603
   16.4297   -73.0514
   16.4299   -72.1878
   16.4333   -73.0559
   16.4366   -72.8968
   16.4410   -73.3998
   16.4414   -71.5362
   16.4421   -71.7126
   16.4439   -73.2743
   16.4574   -72.3979
   16.4598   -71.3805
   16.4626   -73.1200
   16.4652   -72.8927
   16.4752   -73.4339
   16.4825   -72.4398
   16.4837   -71.9246
   16.4844   -72.7989
   16.4846   -71.3557
   16.4901   -73.5847
   16.5002   -73.5776
   16.5027   -72.4484
   16.5033   -71.6939
   16.5101   -72.5869
   16.5170   -71.5139
   16.5175   -73.3140
   16.5211   -72.8829
   16.5302   -71.7443
   16.5343   -73.7423
   16.5358   -71.7016
   16.5363   -74.1959
   16.5371   -72.5146
   16.5510   -73.8710
   16.5582   -73.1502
   16.5629   -73.4974
   16.5718   -73.1668
   16.5784   -74.1128
   16.5850   -73.6452
   16.5903   -73.4451
   16.5947   -72.5321
   16.5965   -73.6876
   16.6182   -72.9029
   16.6228   -73.5266
   16.6250   -72.0208
   16.6278   -73.2656
   16.6295   -72.6630
   16.6318   -73.0151
   16.6353   -71.9212
   16.6385   -72.2029
   16.6403   -72.1547
   16.6457   -72.9506
   16.6468   -72.9797
   16.6520   -72.1108
   16.6558   -72.0678
   16.6624   -73.1997
   16.6685   -73.3756
   16.6882   -73.0687
   16.6901   -73.3510
   16.6939   -72.2881
   16.6958   -73.4887
   16.6971   -71.6156
   16.6999   -73.2076
   16.7009   -73.4291
   16.7042   -71.4897
   16.7058   -73.4607
   16.7069   -72.4918
   16.7078   -72.4984
   16.7147   -73.3125
   16.7215   -72.5846
   16.7222   -71.6182
   16.7347   -72.3014
   16.7357   -74.1256
   16.7447   -73.8570
   16.7458   -73.0363
   16.7464   -71.6852
   16.7473   -72.2330
   16.7503   -73.6384
   16.7516   -71.5730
   16.7519   -72.0648
   16.7539   -74.1020
   16.7602   -71.8909
   16.7638   -72.9852
   16.7698   -72.2222
   16.7711   -72.5196
   16.7730   -71.6067
   16.7731   -72.6338
   16.7822   -71.8069
   16.7985   -74.1923
   16.8100   -71.9197
   16.8140   -73.6238
   16.8150   -73.3774
   16.8153   -71.7144
   16.8185   -72.4368
   16.8216   -71.9504
   16.8259   -73.3756
   16.8267   -73.3457
   16.8320   -71.9581
   16.8327   -72.5954
   16.8369   -73.2120
   16.8395   -71.7627
   16.8400   -72.6496
   16.8402   -71.7843
   16.8437   -74.0229
   16.8485   -72.2257
   16.8488   -73.0903
   16.8508   -72.4941
   16.8509   -72.7116
   16.8528   -71.7758
   16.8531   -72.5224
   16.8558   -73.0412
   16.8644   -73.1129
   16.8655   -73.3730
   16.8685   -73.1701
   16.8749   -73.1975
   16.8782   -71.3671
   16.8870   -71.7458
   16.8918   -73.1208
   16.8945   -72.8839
   16.8946   -71.9108
   16.8974   -72.7289
   16.9005   -72.7786
   16.9005   -73.6927
   16.9070   -72.8023
   16.9106   -72.6766
   16.9152   -73.5674
   16.9327   -73.5108
   16.9335   -72.3228
   16.9508   -73.4400
   16.9645   -72.9576
   16.9743   -71.8383
   16.9839   -72.3695
   16.9861   -72.3416
   16.9888   -72.7155
   16.9902   -73.3089
   16.9907   -72.8197
   16.9917   -71.9154
   17.0132   -73.3197
   17.0133   -72.8158
   17.0220   -73.2116
   17.0282   -73.5265
   17.0355   -72.3881
   17.0411   -72.4303
   17.0463   -73.0085
   17.0464   -73.0722
   17.0488   -73.6646
   17.0510   -72.5396
   17.0537   -71.6691
   17.0654   -72.0687
   17.0694   -73.4011
   17.0742   -72.7385
   17.0751   -73.8427
   17.0770   -72.6766
   17.0882   -73.9400
   17.0894   -73.2075
   17.1062   -72.8650
   17.1172   -71.6291
   17.1449   -72.6007
   17.1525   -72.5806
   17.1553   -73.7032
   17.1671   -72.5906
   17.1698   -73.2176
   17.1838   -72.6925
   17.1864   -72.8946
   17.1961   -74.1571
   17.2064   -72.4214
   17.2165   -72.1224
   17.2176   -71.4638
   17.2222   -73.2111
   17.2387   -72.0603
   17.2389   -71.2651
   17.2398   -73.4674
   17.2404   -72.8515
   17.2499   -71.8705
   17.2503   -72.6085
   17.2528   -71.4680
   17.2581   -71.9793
   17.2636   -73.6002
   17.2637   -72.1161
   17.2675   -73.3072
   17.2689   -71.4346
   17.2702   -72.3375
   17.2814   -72.9183
   17.2850   -73.3194
   17.2926   -72.6452
   17.2933   -73.4251
   17.2966   -72.6964
   17.3120   -73.2804
   17.3218   -71.4366
   17.3256   -73.0286
   17.3277   -71.6201
   17.3327   -71.4898
   17.3338   -71.3778
   17.3385   -72.5060
   17.3390   -72.3218
   17.3407   -71.7998
   17.3436   -71.7260
   17.3532   -72.5589
   17.3542   -71.3030
   17.3558   -73.2967
   17.3682   -73.0922
   17.3692   -73.9868
   17.3775   -72.2084
   17.3908   -73.1501
   17.3968   -73.3416
   17.4040   -72.9616
   17.4192   -73.0641
   17.4198   -73.7183
   17.4212   -71.7388
   17.4220   -71.2862
   17.4238   -71.3345
   17.4269   -72.2934
   17.4283   -71.8249
   17.4365   -72.8488
   17.4413   -71.5796
   17.4449   -73.5763
   17.4468   -73.0243
   17.4576   -71.8092
   17.4606   -71.2824
   17.4727   -73.1205
   17.4735   -73.1928
   17.4789   -73.2695
   17.4882   -71.4331
   17.4887   -71.9819
   17.4935   -73.6963
   17.4958   -72.7280
   17.5087   -72.6937
   17.5090   -72.3902
   17.5093   -71.9950
   17.5118   -72.5354
   17.5193   -74.0469
   17.5244   -72.0912
   17.5252   -73.0712
   17.5276   -73.6514
   17.5469   -73.3736
   17.5474   -73.1768
   17.5526   -72.4898
   17.5555   -71.3344
   17.5625   -73.1469
   17.5730   -72.6483
   17.5826   -73.2180
   17.6013   -72.5750
   17.6110   -73.4877
   17.6163   -72.4454
   17.6210   -73.9222
   17.6285   -72.9108
   17.6353   -71.4435
   17.6375   -71.9595
   17.6442   -72.6648
   17.6495   -72.9323
   17.6509   -72.9205
   17.6614   -72.9016
   17.6626   -72.8028
   17.6707   -72.7686
   17.6742   -71.4832
   17.6985   -72.6623
   17.7031   -72.6786
   17.7055   -72.7927
   17.7236   -72.9039
   17.7398   -72.5021
   17.7434   -72.5342
   17.7435   -73.1573
   17.7617   -73.6973
   17.7617   -72.9028
   17.7680   -72.7405
   17.7749   -72.4203
   17.7843   -71.6029
   17.7887   -72.6264
   17.7963   -74.0613
   17.7964   -72.0801
   17.8094   -72.9025
   17.8160   -72.9171
   17.8321   -73.7271
   17.8377   -72.7718
   17.8451   -71.5966
   17.8500   -72.4508
   17.8573   -72.8855
   17.8652   -71.9567
   17.8732   -71.6774
   17.8906   -72.1849
   17.9044   -72.8968
   17.9080   -72.9674
   17.9080   -73.4162
   17.9099   -72.3926
   17.9114   -72.9086
   17.9147   -71.6913
   17.9205   -71.4537
   17.9227   -71.8449
   17.9257   -71.4373
   17.9261   -72.6069
   17.9356   -71.3612
   17.9383   -73.6586
   17.9417   -72.2149
   17.9430   -71.6242
