   302.400    -44.214
   302.383    -44.590
   302.358    -45.205
   302.386    -44.514
   302.384    -44.557
   302.438    -43.096
   302.431    -43.211
   302.419    -43.468
   302.381    -44.376
   302.341    -45.319
   302.353    -44.990
   302.392    -43.935
   302.328    -45.479
   302.324    -45.548
   302.370    -44.443
   302.398    -43.732
   302.380    -44.175
   302.391    -43.877
   302.376    -44.186
   302.370    -44.308
   302.355    -44.610
   302.387    -43.783
   302.391    -43.671
   302.379    -43.928
   302.358    -44.399
   302.325    -45.087
   302.327    -44.993
   302.336    -44.717
   302.392    -43.351
   302.344    -44.446
   302.363    -43.981
   302.330    -44.761
   302.332    -44.707
   302.340    -44.514
   302.320    -44.972
   302.374    -43.645
   302.380    -43.481
   302.355    -44.040
   302.292    -45.453
   302.300    -45.294
   302.366    -43.760
   302.365    -43.741
   302.313    -44.839
   302.362    -43.654
   302.367    -43.524
   302.288    -45.297
   302.357    -43.721
   302.338    -44.145
   302.364    -43.507
   302.332    -44.190
   302.354    -43.678
   302.352    -43.714
   302.335    -44.069
   302.370    -43.240
   302.348    -43.708
   302.355    -43.541
   302.267    -45.373
   302.351    -43.510
   302.327    -44.038
   302.339    -43.746
   302.262    -45.379
   302.322    -44.063
   302.298    -44.557
   302.268    -45.126
   302.336    -43.649
   302.317    -44.026
   302.323    -43.903
   302.317    -44.015
   302.339    -43.534
   302.300    -44.366
   302.287    -44.619
   302.296    -44.368
   302.328    -43.679
   302.352    -43.125
   302.317    -43.903
   302.305    -44.158
   302.289    -44.445
   302.218    -45.849
   302.311    -43.899
   302.308    -43.899
   302.294    -44.199
   302.276    -44.575
   302.308    -43.853
   302.283    -44.355
   302.248    -45.068
   302.306    -43.854
   302.266    -44.629
   302.295    -44.031
   302.279    -44.349
   302.322    -43.426
   302.320    -43.445
   302.251    -44.877
   302.297    -43.814
   302.243    -44.908
   302.271    -44.324
   302.250    -44.713
   302.276    -44.033
   302.287    -43.785
   302.243    -44.656
   302.240    -44.689
   302.302    -43.399
   302.227    -44.884
   302.252    -44.315
   302.294    -43.466
   302.226    -44.834
   302.245    -44.417
   302.243    -44.446
   302.257    -44.102
   302.280    -43.656
   302.256    -44.123
   302.259    -43.971
   302.249    -44.154
   302.279    -43.545
   302.277    -43.519
   302.207    -44.880
   302.216    -44.696
   302.242    -44.176
   302.180    -45.334
   302.176    -45.402
   302.254    -43.910
   302.275    -43.470
   302.304    -42.892
   302.300    -42.909
   302.288    -43.125
   302.253    -43.811
   302.205    -44.718
   302.253    -43.766
   302.279    -43.235
   302.243    -43.929
   302.177    -45.074
   302.189    -44.830
   302.220    -44.212
   302.243    -43.736
   302.247    -43.645
   302.239    -43.741
   302.204    -44.405
   302.228    -43.941
   302.227    -43.961
   302.179    -44.785
   302.193    -44.521
   302.185    -44.674
   302.213    -44.143
   302.188    -44.575
   302.199    -44.334
   302.171    -44.821
   302.212    -44.029
   302.129    -45.538
   302.159    -44.966
   302.253    -43.198
   302.203    -44.144
   302.236    -43.494
   302.214    -43.888
   302.225    -43.646
   302.154    -44.948
   302.244    -43.281
   302.155    -44.893
   302.191    -44.221
   302.211    -43.832
   302.159    -44.738
   302.148    -44.935
   302.210    -43.748
   302.112    -45.440
   302.189    -44.058
   302.190    -44.033
   302.180    -44.200
   302.086    -45.851
   302.191    -43.956
   302.175    -44.232
   302.163    -44.433
   302.197    -43.810
   302.183    -44.028
   302.114    -45.210
   302.117    -45.139
   302.237    -42.984
   302.176    -44.057
   302.183    -43.866
   302.164    -44.176
   302.227    -43.025
   302.147    -44.401
   302.100    -45.208
   302.167    -44.015
   302.113    -44.948
   302.087    -45.364
   302.107    -44.995
   302.183    -43.665
   302.178    -43.743
   302.188    -43.556
   302.097    -45.102
   302.169    -43.865
   302.107    -44.930
   302.151    -44.164
   302.100    -45.038
   302.087    -45.106
   302.178    -43.519
   302.146    -44.083
   302.167    -43.692
   302.116    -44.534
   302.069    -45.312
   302.129    -44.299
   302.142    -44.032
   302.103    -44.685
   302.159    -43.719
   302.145    -43.885
   302.122    -44.260
   302.128    -44.144
   302.086    -44.801
   302.130    -44.051
   302.080    -44.835
   302.144    -43.753
   302.098    -44.500
   302.130    -43.971
   302.113    -44.240
   302.083    -44.668
   302.141    -43.686
   302.092    -44.476
   302.158    -43.350
   302.103    -44.258
   302.108    -44.185
   302.006    -45.809
   302.135    -43.718
   302.090    -44.466
   302.104    -44.201
   302.088    -44.449
   302.145    -43.517
   302.024    -45.448
   302.118    -43.930
   302.075    -44.549
   302.107    -44.033
   302.109    -43.983
   302.032    -45.191
   302.126    -43.678
   302.071    -44.563
   302.036    -45.089
   302.159    -43.085
   302.117    -43.745
   302.057    -44.698
   302.122    -43.650
   302.078    -44.322
   302.042    -44.867
   302.050    -44.715
   302.055    -44.628
   302.068    -44.350
   302.029    -44.931
   302.083    -44.061
   302.110    -43.628
   302.138    -43.158
   302.070    -44.250
   302.091    -43.908
   302.092    -43.866
   302.024    -44.909
   302.082    -43.999
   301.994    -45.366
   302.055    -44.412
   302.028    -44.826
   302.106    -43.578
   302.049    -44.473
   302.040    -44.602
   302.065    -44.189
   301.988    -45.368
   302.050    -44.391
   302.026    -44.741
   302.062    -44.191
   302.063    -44.156
   302.058    -44.178
   302.003    -44.987
   301.993    -45.090
   302.053    -44.147
   302.039    -44.320
   302.048    -44.168
   302.001    -44.816
   302.046    -44.127
   301.993    -44.883
   301.984    -44.986
   302.007    -44.636
   302.036    -44.191
   302.011    -44.561
   302.008    -44.598
   302.055    -43.852
   302.055    -43.818
   302.055    -43.813
   301.942    -45.454
   302.009    -44.471
   302.061    -43.669
   301.972    -44.976
   301.976    -44.891
   302.046    -43.842
   301.975    -44.888
   302.072    -43.439
   302.003    -44.468
   302.053    -43.691
   301.994    -44.570
   302.036    -43.939
   302.012    -44.265
   301.964    -44.886
   302.022    -44.020
   301.941    -45.183
   301.995    -44.402
   302.063    -43.390
   302.039    -43.734
   302.012    -44.143
   301.945    -45.055
   302.045    -43.596
   302.032    -43.733
   301.947    -44.858
   301.941    -44.915
   302.038    -43.506
   301.966    -44.508
   301.974    -44.377
   302.020    -43.715
   302.014    -43.810
   301.998    -44.001
   302.004    -43.901
   301.977    -44.283
   302.032    -43.462
   301.956    -44.552
   301.927    -44.951
   301.975    -44.276
   301.902    -45.279
   301.967    -44.351
   301.899    -45.275
   301.915    -45.050
   302.017    -43.581
   301.934    -44.764
   301.987    -43.990
   301.936    -44.695
   302.018    -43.538
   301.905    -45.068
   301.982    -43.968
   301.908    -44.988
   301.994    -43.750
   302.013    -43.465
   301.964    -44.149
   301.974    -43.959
   301.974    -43.956
   302.006    -43.512
   301.892    -45.041
   301.890    -45.078
   302.003    -43.509
   301.872    -45.305
   301.992    -43.628
   301.952    -44.161
   301.899    -44.866
   301.964    -43.963
   301.979    -43.749
   301.973    -43.757
   301.975    -43.711
   301.937    -44.216
   301.996    -43.400
   301.946    -44.082
   301.812    -45.828
   302.007    -43.196
   301.963    -43.815
   301.943    -44.083
   302.001    -43.258
   301.994    -43.355
   301.877    -44.947
   301.977    -43.480
   301.800    -45.817
   301.873    -44.858
   301.952    -43.792
   301.911    -44.316
   302.009    -42.965
   301.942    -43.877
   301.955    -43.704
   301.957    -43.650
   301.934    -43.935
   301.790    -45.797
   301.931    -43.941
   301.851    -44.991
   301.958    -43.575
   301.864    -44.812
   301.876    -44.651
   301.943    -43.685
   301.857    -44.803
   301.934    -43.783
   301.920    -43.931
   301.938    -43.691
   301.853    -44.785
   301.892    -44.259
   301.919    -43.889
   301.926    -43.787
   301.809    -45.291
   301.879    -44.355
   301.921    -43.801
   301.933    -43.632
   301.932    -43.619
   301.906    -43.935
   301.881    -44.187
   301.926    -43.576
   301.862    -44.354
   301.780    -45.388
   301.910    -43.713
   301.887    -44.015
   301.889    -43.983
   301.821    -44.829
   301.903    -43.780
   301.900    -43.809
   301.835    -44.607
   301.755    -45.525
   301.864    -44.169
   301.726    -45.785
   301.926    -43.306
   301.745    -45.539
   301.763    -45.250
   301.819    -44.561
   301.853    -44.123
   301.853    -44.108
   301.865    -43.943
   301.747    -45.384
   301.762    -45.149
   301.886    -43.616
   301.873    -43.744
   301.828    -44.297
   301.848    -44.037
   301.770    -44.976
   301.821    -44.321
   301.849    -43.933
   301.861    -43.755
   301.832    -44.101
   301.809    -44.365
   301.836    -44.004
   301.827    -44.108
   301.822    -44.161
   301.855    -43.733
   301.694    -45.605
   301.855    -43.670
   301.829    -43.974
   301.819    -44.096
   301.707    -45.409
   301.872    -43.399
   301.872    -43.385
   301.896    -43.079
   301.858    -43.538
   301.856    -43.562
   301.849    -43.635
   301.730    -45.045
   301.803    -44.176
   301.665    -45.770
   301.867    -43.384
   301.842    -43.660
   301.695    -45.368
   301.803    -44.076
   301.898    -42.905
   301.824    -43.788
   301.854    -43.402
   301.716    -45.016
   301.835    -43.532
   301.725    -44.815
   301.819    -43.717
   301.734    -44.702
   301.789    -44.052
   301.638    -45.775
   301.783    -44.114
   301.810    -43.743
   301.651    -45.561
   301.690    -45.113
   301.700    -45.003
   301.812    -43.670
   301.704    -44.877
   301.659    -45.371
   301.825    -43.458
   301.774    -44.030
   301.763    -44.122
   301.694    -44.891
   301.797    -43.686
   301.826    -43.336
   301.788    -43.772
   301.836    -43.168
   301.781    -43.798
   301.780    -43.798
   301.733    -44.329
   301.733    -44.296
   301.793    -43.598
   301.653    -45.142
   301.822    -43.215
   301.602    -45.655
   301.715    -44.394
   301.668    -44.904
   301.731    -44.171
   301.795    -43.422
   301.748    -43.950
   301.763    -43.781
   301.630    -45.252
   301.636    -45.149
   301.617    -45.350
   301.724    -44.157
   301.708    -44.303
   301.761    -43.700
   301.758    -43.701
   301.756    -43.733
   301.704    -44.284
   301.732    -43.927
   301.635    -44.990
   301.709    -44.148
   301.765    -43.488
   301.687    -44.328
   301.743    -43.702
   301.719    -43.958
   301.691    -44.247
   301.603    -45.188
   301.563    -45.597
   301.756    -43.509
   301.670    -44.419
   301.740    -43.638
   301.720    -43.838
   301.745    -43.553
   301.662    -44.448
   301.587    -45.234
   301.692    -44.111
   301.756    -43.387
   301.665    -44.363
   301.681    -44.166
   301.657    -44.413
   301.577    -45.222
   301.603    -44.941
   301.620    -44.755
   301.528    -45.676
   301.518    -45.724
   301.545    -45.394
   301.541    -45.418
   301.587    -44.942
   301.580    -45.004
   301.625    -44.513
   301.673    -43.998
   301.565    -45.122
   301.640    -44.321
   301.634    -44.361
   301.672    -43.949
   301.663    -44.036
   301.699    -43.650
   301.672    -43.935
   301.686    -43.778
   301.707    -43.543
   301.624    -44.418
   301.688    -43.736
   301.695    -43.643
   301.671    -43.883
   301.660    -43.999
   301.562    -44.997
   301.576    -44.848
   301.614    -44.458
   301.480    -45.778
   301.646    -44.085
   301.680    -43.728
   301.650    -44.029
   301.682    -43.695
   301.675    -43.763
   301.643    -44.090
   301.633    -44.192
   301.590    -44.601
   301.695    -43.501
   301.685    -43.599
   301.632    -44.154
   301.670    -43.759
   301.507    -45.420
   301.576    -44.720
   301.563    -44.828
   301.632    -44.117
   301.636    -44.058
   301.650    -43.898
   301.609    -44.316
   301.460    -45.774
   301.657    -43.785
   301.504    -45.331
   301.646    -43.879
   301.645    -43.864
   301.488    -45.443
   301.563    -44.690
   301.663    -43.658
   301.674    -43.546
   301.604    -44.258
   301.593    -44.365
   301.713    -43.087
   301.642    -43.826
   301.655    -43.667
   301.633    -43.883
   301.600    -44.206
   301.645    -43.739
   301.643    -43.736
   301.451    -45.597
   301.625    -43.876
   301.526    -44.863
   301.554    -44.586
   301.563    -44.474
   301.568    -44.422
   301.526    -44.770
   301.573    -44.267
   301.518    -44.772
   301.626    -43.661
   301.583    -44.080
   301.407    -45.771
   301.513    -44.745
   301.585    -44.014
   301.688    -42.923
   301.677    -43.022
   301.590    -43.873
   301.568    -44.065
   301.611    -43.633
   301.424    -45.437
   301.620    -43.519
   301.555    -44.164
   301.494    -44.674
   301.428    -45.280
   301.519    -44.379
   301.479    -44.746
   301.532    -44.226
   301.623    -43.298
   301.472    -44.729
   301.561    -43.871
   301.503    -44.421
   301.517    -44.268
   301.587    -43.578
   301.543    -43.985
   301.568    -43.697
   301.413    -45.138
   301.402    -45.225
   301.421    -45.042
   301.486    -44.401
   301.416    -45.050
   301.366    -45.492
   301.590    -43.384
   301.412    -45.051
   301.516    -44.074
   301.364    -45.463
   301.430    -44.840
   301.349    -45.579
   301.522    -43.953
   301.471    -44.411
   301.570    -43.464
   301.436    -44.688
   301.342    -45.510
   301.464    -44.380
   301.405    -44.922
   301.399    -44.963
   301.468    -44.318
   301.362    -45.242
   301.557    -43.421
   301.320    -45.596
   301.502    -43.930
   301.524    -43.703
   301.511    -43.829
   301.485    -44.037
   301.391    -44.898
   301.484    -44.032
   301.466    -44.191
   301.518    -43.689
   301.313    -45.547
   301.333    -45.371
   301.503    -43.814
   301.402    -44.688
   301.287    -45.702
   301.479    -43.968
   301.453    -44.194
   301.508    -43.654
   301.396    -44.645
   301.338    -45.159
   301.435    -44.287
   301.273    -45.726
   301.518    -43.504
   301.514    -43.510
   301.389    -44.636
   301.303    -45.388
   301.401    -44.498
   301.276    -45.567
   301.478    -43.773
   301.429    -44.203
   301.297    -45.337
   301.518    -43.346
   301.290    -45.380
   301.566    -42.893
   301.382    -44.569
   301.526    -43.217
   301.444    -43.935
   301.480    -43.589
   301.440    -43.918
   301.541    -42.975
   301.488    -43.441
   301.464    -43.641
   301.360    -44.550
   301.488    -43.399
   301.392    -44.180
   301.460    -43.559
   301.287    -45.059
   301.429    -43.819
   301.360    -44.419
   301.399    -44.068
   301.271    -45.158
   301.303    -44.877
   301.296    -44.925
   301.386    -44.132
   301.389    -44.103
   301.286    -44.969
   301.280    -45.012
   301.408    -43.883
   301.425    -43.708
   301.383    -44.013
   301.414    -43.732
   301.289    -44.791
   301.427    -43.595
   301.207    -45.461
   301.394    -43.875
   301.419    -43.654
   301.189    -45.586
   301.420    -43.622
   301.308    -44.588
   301.308    -44.581
   301.400    -43.770
   301.312    -44.495
   301.196    -45.458
   301.273    -44.777
   301.484    -42.959
   301.450    -43.227
   301.355    -44.044
   301.194    -45.391
   301.260    -44.845
   301.423    -43.444
   301.178    -45.502
   301.238    -45.012
   301.475    -42.982
   301.213    -45.185
   301.342    -44.095
   301.249    -44.855
   301.284    -44.559
   301.172    -45.468
   301.297    -44.445
   301.193    -45.268
   301.468    -42.891
   301.194    -45.155
   301.397    -43.457
   301.368    -43.703
   301.167    -45.360
   301.254    -44.640
   301.193    -45.124
   301.363    -43.704
   301.359    -43.734
   301.190    -45.116
   301.267    -44.481
   301.340    -43.867
   301.162    -45.311
   301.271    -44.427
   301.164    -45.289
   301.432    -43.059
   301.215    -44.849
   301.320    -43.988
   301.247    -44.582
   301.274    -44.365
   301.158    -45.297
   301.250    -44.554
   301.312    -44.037
   301.317    -43.965
   301.347    -43.706
   301.322    -43.908
   301.323    -43.880
   301.095    -45.704
   301.139    -45.326
   301.307    -43.956
   301.277    -44.192
   301.156    -45.162
   301.257    -44.347
   301.262    -44.297
   301.372    -43.387
   301.262    -44.273
   301.245    -44.399
   301.351    -43.511
   301.337    -43.567
   301.191    -44.750
   301.322    -43.637
   301.257    -44.117
   301.112    -45.232
   301.176    -44.702
   301.171    -44.730
   301.217    -44.358
   301.290    -43.767
   301.229    -44.254
   301.114    -45.154
   301.283    -43.755
   301.220    -44.257
   301.266    -43.863
   301.302    -43.549
   301.156    -44.682
   301.159    -44.640
   301.230    -44.064
   301.238    -44.001
   301.311    -43.411
   301.169    -44.531
   301.055    -45.398
   301.102    -45.000
   301.270    -43.673
   301.185    -44.333
   301.323    -43.233
   301.176    -44.394
   301.330    -43.136
   301.238    -43.865
   301.188    -44.206
   301.021    -45.436
   301.138    -44.468
   301.132    -44.488
   301.275    -43.370
   301.127    -44.477
   301.207    -43.853
   301.133    -44.375
   301.159    -44.174
   301.317    -42.917
   301.088    -44.644
   301.044    -44.942
   300.953    -45.597
   301.186    -43.858
   301.026    -45.003
   300.916    -45.794
   301.212    -43.602
   301.131    -44.215
   300.995    -45.192
   301.095    -44.457
   300.938    -45.592
   301.006    -45.083
   301.220    -43.469
   301.023    -44.947
   301.180    -43.761
   300.926    -45.625
   301.050    -44.726
   301.123    -44.148
   301.175    -43.748
   301.082    -44.419
   301.186    -43.643
   301.087    -44.368
   301.159    -43.786
   300.902    -45.621
   301.120    -44.037
   300.926    -45.438
   300.905    -45.568
   300.889    -45.679
   301.044    -44.556
   301.018    -44.740
   300.945    -45.259
   300.934    -45.333
   301.045    -44.503
   300.869    -45.753
   301.144    -43.769
   301.111    -43.972
   301.230    -43.082
   300.986    -44.851
   301.110    -43.914
   301.134    -43.723
   301.079    -44.101
   301.087    -43.999
   301.175    -43.348
   300.901    -45.317
   300.835    -45.768
   300.841    -45.720
   300.977    -44.765
   300.910    -45.231
   301.051    -44.212
   300.869    -45.475
   301.147    -43.488
   301.071    -44.038
   300.895    -45.246
   300.817    -45.770
   301.073    -43.941
   301.083    -43.869
   301.091    -43.793
   300.827    -45.619
   300.906    -45.073
   301.144    -43.367
   301.009    -44.331
   300.999    -44.365
   300.956    -44.667
   300.899    -45.060
   300.975    -44.522
   301.182    -43.018
   300.906    -44.964
   301.045    -43.989
   301.125    -43.411
   301.079    -43.687
   301.051    -43.883
   300.952    -44.566
   300.781    -45.715
   301.041    -43.912
   300.966    -44.408
   301.043    -43.841
   300.944    -44.480
   301.070    -43.572
   300.919    -44.608
   301.127    -43.139
   300.981    -44.145
   300.762    -45.604
   300.838    -45.091
   300.939    -44.389
   300.975    -44.123
   300.973    -44.135
   300.966    -44.153
   300.951    -44.252
   300.943    -44.285
   300.750    -45.563
   300.916    -44.390
   300.916    -44.374
   300.932    -44.260
   300.941    -44.149
   300.875    -44.548
   300.878    -44.516
   300.970    -43.896
   301.041    -43.359
   300.925    -44.149
   300.899    -44.310
   300.848    -44.628
   300.719    -45.441
   300.873    -44.423
   301.080    -42.996
   300.787    -44.966
   300.906    -44.148
   300.905    -44.133
   301.019    -43.327
   300.875    -44.277
   300.691    -45.445
   300.821    -44.596
   300.884    -44.163
   300.738    -45.086
   300.691    -45.363
   300.763    -44.858
   300.866    -44.150
   300.876    -44.080
   300.943    -43.634
   300.787    -44.651
   300.865    -44.138
   300.675    -45.348
   300.634    -45.584
   300.696    -45.195
   300.629    -45.600
   300.813    -44.438
   300.612    -45.675
   300.968    -43.392
   300.746    -44.827
   300.651    -45.414
   300.827    -44.298
   300.697    -45.109
   300.838    -44.204
   300.895    -43.801
   300.808    -44.322
   300.901    -43.695
   300.711    -44.909
   300.723    -44.820
   300.686    -44.997
   300.744    -44.610
   300.570    -45.668
   300.636    -45.249
   300.791    -44.283
   300.827    -43.977
   300.956    -43.131
   300.584    -45.452
   300.766    -44.297
   300.616    -45.205
   300.743    -44.409
   300.664    -44.868
   300.784    -44.009
   300.503    -45.706
   300.711    -44.439
   300.526    -45.544
   300.736    -44.258
   300.565    -45.286
   300.551    -45.368
   300.914    -43.128
   300.553    -45.329
   300.672    -44.607
   300.810    -43.739
   300.599    -45.017
   300.529    -45.429
   300.831    -43.522
   300.639    -44.691
   300.760    -43.954
   300.737    -44.005
   300.643    -44.517
   300.840    -43.312
   300.702    -44.158
   300.642    -44.479
   300.781    -43.635
   300.469    -45.485
   300.624    -44.567
   300.686    -44.194
   300.711    -44.036
   300.477    -45.380
   300.801    -43.409
   300.677    -44.155
   300.632    -44.419
   300.466    -45.358
   300.565    -44.785
   300.605    -44.528
   300.839    -43.057
   300.764    -43.479
   300.448    -45.326
   300.751    -43.551
   300.867    -42.843
   300.398    -45.597
   300.527    -44.829
   300.723    -43.677
   300.561    -44.615
   300.676    -43.927
   300.404    -45.484
   300.392    -45.525
   300.613    -44.259
   300.413    -45.396
   300.705    -43.673
   300.758    -43.332
   300.531    -44.503
   300.342    -45.563
   300.353    -45.499
   300.564    -44.306
   300.632    -43.903
   300.569    -44.260
   300.762    -43.099
   300.388    -45.242
   300.664    -43.617
   300.362    -45.269
   300.311    -45.510
   300.544    -44.215
   300.561    -44.108
   300.510    -44.391
   300.358    -45.222
   300.345    -45.272
   300.292    -45.460
   300.514    -44.230
   300.581    -43.800
   300.480    -44.327
   300.458    -44.438
   300.490    -44.246
   300.292    -45.313
   300.715    -42.917
   300.440    -44.335
   300.682    -42.924
   300.226    -45.402
   300.490    -43.936
   300.230    -45.309
   300.614    -43.212
   300.587    -43.351
   300.316    -44.770
   300.371    -44.468
   300.212    -45.295
   300.312    -44.704
   300.444    -44.000
   300.128    -45.648
   300.309    -44.655
   300.531    -43.398
   300.167    -45.309
   300.534    -43.370
   300.215    -44.962
   300.274    -44.597
   300.365    -44.121
   300.211    -44.907
   300.225    -44.732
   300.263    -44.494
   300.051    -45.551
   300.418    -43.624
   300.134    -45.053
   300.027    -45.464
   300.330    -43.935
   300.330    -43.917
   300.300    -44.050
   300.327    -43.839
   300.027    -45.217
   300.147    -44.599
   300.352    -43.528
   300.054    -44.876
   300.128    -44.459
   299.943    -45.281
   300.034    -44.838
   300.164    -44.132
   300.073    -44.515
   300.306    -43.294
   300.044    -44.511
   300.109    -44.148
   299.930    -44.891
   300.196    -43.594
   300.238    -43.345
   300.288    -43.067
   300.002    -44.363
   299.854    -44.959
   300.266    -42.960
   299.925    -44.432
   300.037    -43.910
   299.990    -44.115
   299.842    -44.445
   300.011    -43.579
   299.640    -45.107
   299.886    -43.965
   299.773    -44.308
   299.479    -45.392
   299.816    -43.977
   299.821    -43.728
   299.617    -44.509
   299.767    -43.661
   299.575    -44.190
   299.871    -42.963
   299.597    -43.948
   299.583    -43.866
