05 19 30.34 -68 57 36.9 
05 19 32.17 -69 04 47.1 
05 19 33.04 -70 35 18.9 
05 19 38.01 -69 37 44.5 
05 19 38.13 -69 22 00.7 
05 19 38.48 -68 30 56.6 
05 19 40.35 -69 34 19.2 
05 19 41.05 -69 23 49.8 
05 19 46.74 -68 34 38.4 
05 19 47.02 -69 12 29.2 
05 19 47.90 -67 50 48.4 
05 19 58.73 -69 19 15.3 
05 19 58.90 -71 46 32.7 
05 20 01.58 -70 51 06.6 
05 20 04.51 -71 13 54.7 
05 20 04.51 -69 16 50.8 
05 20 10.39 -68 54 13.4 
05 20 12.77 -68 44 33.1 
05 20 14.06 -70 06 26.4 
05 20 17.23 -69 30 11.2 
05 20 18.53 -70 43 24.1 
05 20 22.96 -70 02 33.0 
05 20 26.35 -68 47 17.8 
05 20 27.07 -71 54 23.6 
05 20 28.72 -68 04 37.6 
05 20 31.19 -69 32 13.9 
05 20 35.84 -68 39 12.8 
05 20 37.39 -69 30 56.6 
05 20 40.82 -71 51 09.6 
05 20 41.58 -69 07 34.8 
05 20 42.36 -70 09 50.0 
05 20 45.73 -69 50 15.7 
05 20 46.77 -70 31 06.9 
05 20 51.40 -68 52 00.8 
05 20 55.97 -69 48 20.4 
05 20 59.03 -69 46 31.8 
05 21 04.17 -71 08 27.4 
05 21 05.08 -69 40 35.8 
05 21 08.26 -69 08 29.9 
05 21 11.47 -68 57 41.8 
05 21 15.02 -69 49 33.8 
05 21 16.43 -70 11 25.2 
05 21 17.37 -69 55 04.1 
05 21 21.81 -70 02 48.7 
05 21 22.53 -69 56 28.1 
05 21 24.27 -71 35 25.5 
05 21 24.42 -69 56 34.1 
05 21 29.97 -69 55 11.9 
05 21 37.20 -69 52 51.2 
05 21 40.42 -70 02 01.2 
05 21 42.13 -69 56 21.1 
05 21 43.37 -68 34 15.0 
05 21 48.26 -70 30 25.8 
05 21 49.62 -70 05 45.9 
05 21 50.32 -69 45 57.9 
05 21 51.74 -70 46 00.2 
05 21 51.90 -71 07 29.5 
05 21 52.69 -69 36 22.2 
05 21 54.49 -67 46 27.0 
05 21 56.05 -69 19 06.5 
05 21 59.70 -69 43 08.1 
05 22 01.12 -68 51 32.3 
05 22 01.96 -69 22 46.4 
05 22 02.17 -69 53 40.9 
05 22 03.51 -68 07 11.2 
05 22 08.18 -69 55 36.5 
05 22 10.55 -70 33 15.0 
05 22 12.16 -69 53 35.3 
05 22 12.25 -70 04 31.2 
05 22 12.50 -69 31 06.3 
05 22 14.69 -70 09 29.3 
05 22 16.35 -68 52 25.2 
05 22 16.79 -70 00 18.1 
05 22 19.37 -69 37 54.7 
05 22 20.92 -69 23 36.3 
05 22 23.09 -68 38 10.0 
05 22 25.61 -69 49 29.3 
05 22 26.90 -70 05 14.1 
05 22 27.32 -69 53 24.3 
05 22 28.79 -70 09 23.0 
05 22 28.91 -70 09 10.2 
05 22 29.22 -70 09 16.9 
05 22 29.39 -70 09 14.7 
05 22 29.42 -70 10 22.3 
05 22 29.92 -70 08 59.3 
05 22 30.12 -70 09 13.8 
05 22 30.23 -70 09 21.6 
05 22 30.26 -70 09 17.3 
05 22 34.83 -69 55 43.5 
05 22 37.36 -71 53 54.5 
05 22 39.17 -69 58 09.4 
05 22 39.88 -71 18 24.1 
05 22 40.18 -70 00 39.6 
05 22 40.35 -69 30 30.5 
05 22 40.62 -69 40 28.0 
05 22 41.06 -69 58 43.1 
05 22 41.76 -69 35 05.2 
05 22 43.19 -70 23 04.8 
05 22 43.68 -70 16 11.4 
05 22 44.37 -70 09 39.2 
05 22 44.62 -68 27 03.7 
05 22 45.79 -67 54 38.3 
05 22 48.02 -69 20 03.1 
05 22 48.29 -69 42 45.5 
05 22 49.46 -71 03 12.6 
05 22 50.56 -69 53 20.1 
05 22 51.89 -69 47 30.8 
05 22 52.01 -70 07 47.2 
05 22 52.85 -70 07 45.9 
05 22 53.94 -69 18 58.2 
05 22 56.27 -69 19 58.8 
05 22 59.49 -70 33 24.2 
05 23 00.60 -69 32 17.4 
05 23 01.06 -69 44 59.4 
05 23 01.62 -71 45 25.5 
05 23 04.49 -70 31 13.8 
05 23 04.72 -69 16 57.4 
05 23 07.71 -69 33 49.9 
05 23 09.03 -70 06 37.5 
05 23 09.42 -69 58 08.6 
05 23 11.74 -70 53 33.6 
05 23 11.97 -70 58 35.3 
05 23 14.06 -70 06 24.2 
05 23 14.30 -70 03 13.0 
05 23 15.86 -69 53 58.2 
05 23 18.11 -70 14 05.0 
05 23 19.31 -69 53 35.3 
05 23 30.11 -71 48 16.0 
05 23 35.07 -70 16 05.9 
05 23 35.33 -69 27 37.9 
05 23 37.91 -69 57 53.5 
05 23 39.17 -70 00 14.2 
05 23 45.63 -71 03 09.1 
05 23 45.99 -70 18 28.7 
05 23 47.56 -70 30 13.4 
05 23 51.27 -69 13 55.4 
05 23 52.20 -70 03 30.0 
05 23 52.43 -69 06 42.9 
05 23 53.57 -69 20 50.3 
05 24 04.17 -69 58 20.0 
05 24 06.43 -69 48 22.2 
05 24 17.14 -70 12 07.5 
05 24 18.99 -68 02 02.1 
05 24 21.31 -69 48 30.6 
05 24 21.94 -70 53 00.8 
05 24 24.66 -69 42 30.3 
05 24 25.07 -70 10 23.4 
05 24 25.52 -69 46 19.1 
05 24 26.60 -68 33 41.6 
05 24 29.35 -70 09 58.4 
05 24 30.11 -71 54 15.3 
05 24 30.59 -69 12 34.1 
05 24 33.08 -71 05 05.1 
05 24 33.27 -69 36 40.2 
05 24 33.94 -69 54 48.7 
05 24 34.88 -69 44 19.8 
05 24 34.94 -70 35 54.7 
05 24 35.08 -71 21 20.1 
05 24 35.23 -71 07 30.3 
05 24 35.88 -68 57 22.7 
05 24 36.31 -70 19 50.8 
05 24 36.53 -68 35 48.2 
05 24 37.20 -71 55 03.2 
05 24 41.41 -69 43 31.9 
05 24 42.02 -70 41 17.6 
05 24 43.91 -69 30 26.8 
05 24 45.26 -69 42 00.7 
05 24 46.92 -70 17 45.5 
05 24 52.69 -70 00 55.4 
05 24 55.93 -69 43 52.6 
05 24 57.03 -69 13 32.6 
05 24 59.90 -68 12 02.1 
05 25 04.14 -70 06 29.3 
05 25 15.25 -69 50 59.7 
05 25 17.14 -69 41 20.8 
05 25 18.00 -69 49 37.6 
05 25 19.29 -69 27 05.2 
05 25 21.11 -69 50 17.5 
05 25 21.40 -69 49 01.7 
05 25 22.98 -69 00 56.2 
05 25 23.42 -69 52 32.6 
05 25 24.11 -69 44 57.4 
05 25 25.82 -68 23 51.2 
05 25 27.20 -69 49 29.4 
05 25 28.42 -70 11 58.7 
05 25 28.81 -69 54 44.5 
05 25 28.95 -69 50 03.1 
05 25 29.28 -69 55 12.6 
05 25 30.26 -69 52 15.6 
05 25 30.32 -69 50 13.3 
05 25 31.44 -69 50 03.7 
05 25 31.70 -71 22 16.9 
05 25 32.52 -70 13 02.1 
05 25 33.28 -69 29 44.4 
05 25 34.97 -68 50 19.5 
05 25 35.38 -71 08 06.5 
05 25 40.61 -69 50 13.5 
05 25 41.20 -69 50 52.6 
05 25 43.04 -69 07 00.4 
05 25 43.25 -71 39 15.4 
05 25 45.42 -69 31 14.3 
05 25 54.90 -69 54 51.3 
05 25 55.33 -69 04 11.6 
05 26 00.30 -70 36 48.9 
05 26 06.24 -69 50 24.6 
05 26 07.95 -69 51 31.7 
05 26 11.96 -69 19 41.8 
05 26 15.74 -69 42 04.4 
05 26 18.04 -69 48 33.4 
05 26 19.04 -69 48 08.7 
05 26 20.95 -71 09 32.0 
05 26 22.57 -69 36 07.4 
05 26 23.41 -71 02 18.7 
05 26 28.87 -69 51 20.1 
05 26 29.02 -69 44 18.0 
05 26 30.82 -70 58 26.1 
05 26 31.77 -69 50 26.9 
05 26 36.13 -69 49 18.3 
05 26 38.06 -70 09 01.5 
05 26 44.58 -69 48 04.6 
05 26 44.67 -69 48 09.6 
05 26 49.99 -69 45 52.8 
05 26 52.27 -70 20 22.0 
05 26 52.31 -70 08 28.6 
05 26 53.56 -68 24 46.7 
05 26 55.48 -70 01 04.0 
05 26 55.82 -70 04 47.3 
05 26 58.37 -70 15 48.9 
05 26 59.46 -69 51 10.5 
05 27 03.53 -70 01 34.0 
05 27 04.98 -69 50 44.5 
05 27 10.80 -70 14 03.0 
05 27 15.03 -70 00 46.6 
05 27 16.34 -71 02 04.0 
05 27 17.15 -69 58 53.0 
05 27 17.45 -69 44 25.7 
05 27 21.27 -69 52 19.5 
05 27 22.96 -69 50 58.0 
05 27 27.16 -71 52 54.4 
05 27 30.23 -70 10 46.4 
05 27 33.99 -69 51 22.5 
05 27 36.68 -69 53 42.9 
05 27 36.96 -69 56 27.0 
05 27 42.77 -68 36 31.5 
05 27 43.48 -70 08 42.5 
05 27 45.19 -71 10 06.5 
05 27 47.08 -69 19 38.6 
05 27 48.47 -68 22 56.9 
05 27 53.27 -71 13 37.1 
05 27 54.78 -71 51 54.2 
05 27 55.00 -69 48 03.9 
05 27 56.93 -68 25 19.2 
05 27 57.71 -69 53 48.6 
05 28 06.90 -71 23 40.2 
05 28 08.72 -70 18 32.8 
05 28 11.38 -71 22 43.3 
05 28 19.67 -69 57 59.5 
05 28 20.61 -70 51 43.8 
05 28 22.70 -69 39 34.5 
05 28 29.64 -69 52 36.6 
05 28 30.25 -68 38 48.9 
05 28 30.47 -70 20 37.4 
05 28 31.39 -69 58 09.6 
05 28 31.91 -69 50 54.1 
05 28 33.16 -69 07 49.3 
05 28 33.48 -69 35 46.1 
05 28 35.10 -69 51 23.3 
05 28 37.23 -69 41 01.2 
05 28 37.40 -69 40 55.2 
05 28 41.10 -69 06 08.0 
05 28 43.55 -69 50 03.2 
05 28 45.16 -70 22 15.0 
05 28 45.46 -69 52 06.5 
05 28 47.21 -71 53 16.7 
05 28 51.43 -69 50 04.2 
05 28 53.57 -70 04 09.8 
05 28 54.52 -71 02 34.7 
05 29 06.50 -69 10 34.3 
05 29 08.26 -67 49 48.3 
05 29 08.95 -69 24 13.2 
05 29 14.59 -69 31 05.7 
05 29 17.05 -69 00 22.0 
05 29 21.42 -69 27 59.6 
05 29 22.37 -68 50 38.6 
05 29 25.59 -71 23 48.2 
05 29 28.15 -71 09 23.9 
05 29 28.24 -70 14 55.1 
05 29 31.16 -71 08 36.8 
05 29 33.25 -69 21 01.6 
05 29 33.78 -70 00 32.8 
05 29 35.74 -69 00 21.5 
05 29 39.06 -71 40 40.1 
05 29 41.86 -69 51 54.5 
05 29 42.67 -70 18 50.5 
05 29 48.12 -71 20 35.6 
05 29 48.45 -69 49 50.7 
05 29 52.20 -69 37 21.4 
05 29 54.42 -71 06 03.4 
05 29 58.67 -68 25 20.7 
05 29 59.14 -71 03 38.6 
05 30 00.42 -70 46 37.8 
05 30 04.21 -69 56 46.2 
05 30 04.67 -70 38 46.9 
05 30 11.07 -71 46 05.4 
05 30 13.60 -68 51 06.9 
05 30 13.93 -70 03 49.3 
05 30 14.51 -69 44 22.4 
05 30 15.07 -71 16 58.8 
05 30 21.11 -69 34 25.0 
05 30 22.91 -70 38 24.2 
05 30 23.50 -70 00 08.2 
05 30 25.92 -70 48 49.4 
05 30 27.79 -69 56 40.7 
05 30 32.59 -70 45 50.9 
05 30 33.43 -70 05 09.3 
05 30 35.82 -70 49 13.6 
05 30 37.54 -69 46 42.3 
05 30 38.14 -69 58 06.2 
05 30 39.18 -69 25 43.4 
05 30 40.69 -69 45 09.0 
05 30 41.80 -69 49 15.5 
05 30 45.82 -70 16 17.7 
05 30 45.85 -68 47 27.0 
05 30 48.15 -71 11 32.0 
05 30 48.24 -68 28 53.3 
05 30 48.58 -70 10 29.4 
05 30 48.71 -69 48 48.0 
05 30 50.87 -71 17 03.3 
05 30 52.80 -68 50 24.9 
05 30 57.49 -71 49 01.1 
05 30 58.33 -69 57 31.8 
05 30 59.48 -69 35 31.2 
05 30 59.97 -70 19 02.2 
05 31 00.91 -69 45 32.4 
05 31 01.03 -69 06 30.3 
05 31 01.70 -69 06 21.5 
05 31 02.41 -71 24 05.4 
05 31 02.99 -69 32 07.2 
05 31 04.22 -71 19 04.7 
05 31 09.71 -70 59 49.8 
05 31 10.77 -71 48 58.2 
05 31 12.67 -70 04 27.3 
05 31 15.73 -71 52 12.5 
05 31 16.24 -70 19 19.4 
05 31 17.49 -69 54 28.3 
05 31 18.30 -69 36 26.4 
05 31 21.08 -67 59 47.0 
05 31 22.41 -69 53 23.0 
05 31 23.21 -70 13 01.3 
05 31 27.45 -71 10 05.4 
05 31 35.29 -69 19 06.8 
05 31 38.39 -69 56 53.7 
05 31 38.78 -69 58 42.0 
05 31 41.34 -69 57 12.3 
05 31 42.61 -70 26 08.5 
05 31 42.83 -70 28 07.1 
05 31 43.44 -71 22 19.2 
05 31 43.57 -71 08 29.4 
05 31 44.28 -69 58 11.4 
05 31 47.82 -71 30 28.9 
05 31 48.14 -70 01 27.3 
05 31 49.07 -70 08 54.3 
05 31 50.44 -69 54 57.6 
05 31 53.90 -70 19 13.9 
05 31 55.25 -68 35 20.8 
05 31 56.28 -69 14 34.0 
05 31 58.03 -71 20 48.5 
05 32 01.02 -69 47 53.0 
05 32 02.54 -69 38 14.2 
05 32 02.87 -70 10 17.4 
05 32 03.77 -71 25 22.3 
05 32 04.49 -68 37 16.8 
05 32 04.91 -69 20 57.1 
05 32 06.65 -71 51 06.1 
05 32 11.98 -70 00 19.0 
05 32 12.40 -69 58 36.0 
05 32 15.62 -70 01 55.8 
05 32 18.37 -70 22 47.0 
05 32 21.13 -67 52 42.2 
05 32 22.70 -69 02 06.0 
05 32 24.92 -69 58 38.3 
05 32 26.53 -69 46 21.9 
05 32 29.73 -70 12 56.4 
05 32 32.32 -70 11 25.4 
05 32 32.94 -69 59 49.1 
05 32 37.83 -70 47 38.3 
05 32 37.90 -70 04 57.2 
05 32 38.65 -71 44 24.6 
05 32 43.49 -70 14 48.9 
05 32 44.22 -71 06 51.2 
05 32 46.74 -71 52 41.7 
05 32 48.82 -70 13 58.6 
05 32 52.36 -71 25 57.0 
05 32 54.38 -71 44 36.9 
05 32 58.38 -69 51 55.8 
05 32 58.53 -69 05 04.4 
05 33 02.20 -70 15 33.4 
05 33 06.75 -68 45 26.8 
05 33 07.10 -71 12 02.8 
05 33 07.29 -70 55 24.9 
05 33 13.65 -69 54 56.1 
05 33 13.77 -71 48 29.9 
05 33 16.41 -70 03 53.8 
05 33 18.44 -70 10 03.4 
05 33 21.93 -68 35 24.1 
05 33 22.79 -69 57 19.9 
05 33 22.92 -70 59 43.7 
05 33 23.41 -71 37 46.3 
05 33 26.06 -68 09 55.1 
05 33 28.10 -71 00 08.9 
05 33 29.79 -69 37 09.0 
05 33 29.79 -70 16 34.9 
05 33 29.98 -70 40 22.0 
05 33 30.75 -71 09 06.7 
05 33 31.49 -69 00 53.1 
05 33 35.24 -70 58 30.4 
05 33 36.64 -69 45 17.5 
05 33 38.03 -70 59 41.6 
05 33 39.17 -71 16 19.8 
05 33 40.39 -70 59 12.3 
05 33 40.47 -69 52 59.1 
05 33 40.47 -70 58 56.7 
05 33 40.58 -70 59 15.7 
05 33 41.45 -71 26 29.1 
05 33 41.68 -70 59 17.8 
05 33 42.17 -70 59 18.1 
05 33 42.41 -70 58 51.3 
05 33 42.43 -70 58 52.8 
05 33 43.17 -70 58 51.3 
05 33 45.07 -70 59 35.5 
05 33 45.68 -69 43 38.9 
05 33 45.70 -68 29 22.7 
05 33 48.56 -69 45 12.7 
05 33 49.88 -70 22 40.3 
05 33 50.21 -70 35 59.0 
05 33 52.56 -71 07 39.8 
05 33 54.44 -70 02 55.1 
05 33 55.47 -71 48 50.3 
05 33 57.51 -69 33 58.4 
05 33 57.90 -70 06 46.1 
05 34 00.93 -68 40 52.3 
05 34 02.54 -70 59 38.8 
05 34 03.96 -68 39 11.3 
05 34 06.36 -69 36 35.8 
05 34 07.07 -71 29 00.2 
05 34 07.55 -68 43 36.7 
05 34 10.49 -70 11 44.1 
05 34 14.06 -70 59 55.4 
05 34 19.30 -70 58 44.1 
05 34 19.57 -67 59 34.3 
05 34 20.69 -70 35 48.2 
05 34 22.75 -68 08 52.0 
05 34 27.87 -69 49 01.8 
05 34 28.40 -70 37 37.3 
05 34 29.30 -70 11 56.1 
05 34 32.68 -69 19 18.2 
05 34 33.01 -68 50 14.0 
05 34 39.26 -70 04 23.2 
05 34 39.47 -70 45 42.9 
05 34 39.62 -68 48 36.0 
05 34 40.07 -68 06 40.7 
05 34 41.57 -68 41 26.4 
05 34 42.12 -70 33 41.9 
05 34 45.10 -69 59 19.7 
05 34 47.42 -69 54 51.5 
05 34 48.15 -70 10 56.0 
05 34 51.88 -69 24 06.1 
05 34 57.10 -70 55 00.5 
05 34 58.63 -70 26 30.7 
05 34 58.90 -70 11 48.3 
05 35 01.84 -69 37 00.7 
05 35 04.27 -71 23 55.2 
05 35 08.91 -71 33 30.4 
05 35 10.68 -69 40 13.4 
05 35 11.37 -69 57 46.9 
05 35 14.17 -70 06 16.1 
05 35 14.28 -70 09 07.2 
05 35 19.67 -70 19 22.8 
05 35 22.00 -69 58 08.0 
05 35 24.32 -69 57 24.8 
05 35 24.99 -70 15 16.1 
05 35 25.50 -68 46 30.1 
05 35 27.35 -71 08 40.0 
05 35 30.76 -69 58 05.7 
05 35 31.47 -71 15 43.8 
05 35 31.79 -69 43 22.2 
05 35 33.56 -70 59 28.9 
05 35 34.23 -70 05 58.3 
05 35 34.89 -70 05 25.2 
05 35 35.01 -69 34 30.1 
05 35 35.93 -71 06 39.1 
05 35 39.67 -70 14 24.9 
05 35 42.15 -70 14 30.7 
05 35 42.35 -70 40 03.5 
05 35 44.20 -70 10 20.4 
05 35 44.59 -71 11 32.5 
05 35 48.91 -69 56 39.3 
05 35 51.83 -70 04 01.9 
05 35 52.18 -70 11 31.8 
05 35 53.87 -68 39 34.0 
05 35 55.63 -68 59 36.2 
05 35 55.66 -70 12 11.5 
05 35 57.61 -70 08 22.8 
05 35 59.19 -70 04 25.2 
05 36 07.56 -71 00 36.0 
05 36 08.91 -69 50 05.7 
05 36 09.91 -70 09 24.1 
05 36 16.85 -70 30 56.1 
05 36 16.94 -69 54 15.3 
05 36 17.90 -71 14 42.3 
05 36 18.58 -70 00 41.7 
05 36 19.40 -70 13 24.3 
05 36 19.92 -70 21 27.6 
05 36 21.51 -70 06 37.9 
05 36 22.98 -68 49 01.0 
05 36 23.07 -70 04 07.4 
05 36 26.16 -70 10 10.0 
05 36 27.12 -69 40 47.2 
05 36 28.30 -70 22 05.0 
05 36 28.52 -69 40 25.5 
05 36 30.15 -69 57 51.1 
05 36 34.27 -70 05 20.4 
05 36 35.03 -70 15 41.2 
05 36 35.92 -70 09 14.1 
05 36 36.54 -70 09 06.3 
05 36 39.24 -70 16 03.6 
05 36 43.08 -70 10 30.8 
05 36 46.04 -70 57 30.7 
05 36 46.99 -70 09 37.4 
05 36 51.00 -70 09 52.5 
05 36 52.36 -70 15 21.5 
05 36 52.83 -70 12 07.8 
05 36 53.18 -71 08 08.2 
05 36 53.40 -70 09 43.2 
05 36 53.68 -70 06 24.3 
05 36 54.05 -70 08 59.4 
05 36 54.56 -70 09 29.8 
05 36 54.64 -69 56 26.6 
05 36 55.17 -70 09 44.7 
05 36 56.78 -70 09 40.2 
05 36 58.19 -70 39 51.5 
05 36 58.67 -71 05 33.6 
05 36 58.97 -70 16 14.7 
05 36 59.05 -71 18 01.2 
05 37 00.90 -70 08 01.4 
05 37 03.39 -70 04 33.8 
05 37 06.03 -69 56 36.0 
05 37 06.06 -70 39 08.7 
05 37 08.45 -70 27 12.1 
05 37 12.43 -70 22 23.3 
05 37 15.55 -70 10 52.4 
05 37 17.68 -68 40 16.4 
05 37 17.90 -70 17 42.6 
05 37 18.72 -71 06 45.5 
05 37 22.09 -68 16 49.0 
05 37 22.63 -70 12 16.2 
05 37 22.71 -70 23 43.8 
05 37 25.59 -70 07 59.0 
05 37 27.46 -71 33 07.7 
05 37 28.38 -69 11 42.6 
05 37 30.05 -70 13 57.6 
05 37 30.24 -70 22 34.5 
05 37 33.77 -70 23 07.3 
05 37 34.84 -69 05 30.4 
05 37 35.53 -70 14 09.0 
05 37 36.38 -70 08 51.3 
05 37 37.21 -70 20 47.1 
05 37 37.57 -70 25 52.2 
05 37 38.35 -70 29 51.9 
05 37 38.57 -70 14 09.3 
05 37 39.08 -70 14 16.7 
05 37 39.17 -70 06 30.9 
05 37 42.20 -69 58 50.4 
05 37 43.85 -69 35 11.0 
05 37 43.99 -69 59 06.9 
05 37 47.63 -70 13 48.9 
05 37 47.90 -70 50 07.2 
05 37 48.09 -70 13 56.6 
05 37 49.79 -70 10 17.0 
05 37 52.98 -70 01 55.3 
05 37 53.22 -69 12 28.0 
05 37 54.51 -70 23 49.1 
05 38 03.67 -70 31 31.8 
05 38 04.85 -70 27 34.1 
05 38 07.66 -69 56 22.7 
05 38 07.76 -69 09 06.5 
05 38 09.47 -69 43 36.8 
05 38 09.68 -70 22 40.9 
05 38 10.77 -71 24 25.2 
05 38 13.61 -70 17 22.7 
05 38 16.67 -69 43 12.4 
05 38 16.70 -70 34 56.9 
05 38 17.11 -70 26 21.3 
05 38 18.88 -68 05 05.5 
05 38 19.64 -69 09 19.3 
05 38 24.55 -70 14 04.9 
05 38 29.96 -70 05 26.3 
05 38 30.12 -70 07 56.0 
05 38 31.23 -68 03 44.0 
05 38 31.44 -70 27 52.6 
05 38 33.13 -70 39 07.2 
05 38 34.98 -68 18 03.9 
05 38 35.77 -70 36 29.3 
05 38 36.72 -70 27 16.6 
05 38 37.78 -70 38 08.7 
05 38 40.44 -70 21 18.0 
05 38 42.38 -70 33 26.5 
05 38 43.03 -70 21 29.5 
05 38 43.39 -70 38 45.5 
05 38 44.60 -70 11 23.7 
05 38 45.76 -69 50 33.5 
05 38 49.63 -70 01 10.1 
05 38 51.30 -70 20 12.6 
05 38 54.14 -69 42 51.9 
05 38 55.17 -70 46 21.3 
05 38 56.03 -70 08 32.9 
05 38 56.25 -70 23 02.0 
05 38 57.20 -70 11 14.5 
05 38 58.83 -70 23 56.5 
05 39 04.91 -70 13 49.3 
05 39 05.89 -69 07 34.9 
05 39 06.88 -70 07 42.2 
05 39 08.06 -70 20 16.6 
05 39 12.62 -70 32 56.5 
05 39 15.48 -70 18 48.3 
05 39 16.85 -70 09 15.5 
05 39 16.91 -70 53 49.9 
05 39 17.80 -70 34 25.4 
05 39 20.95 -70 28 54.1 
05 39 22.58 -71 45 38.5 
05 39 23.38 -71 00 45.7 
05 39 25.92 -71 05 16.4 
05 39 26.58 -69 15 19.3 
05 39 32.36 -70 26 28.3 
05 39 33.00 -70 35 15.1 
05 39 33.20 -70 22 34.7 
05 39 34.37 -71 08 23.7 
05 39 34.73 -69 09 59.0 
05 39 35.03 -70 41 17.2 
05 39 38.34 -70 23 19.3 
05 39 38.76 -70 02 31.4 
05 39 42.10 -71 01 13.6 
05 39 43.54 -71 08 49.1 
05 39 44.33 -70 16 28.6 
05 39 44.89 -70 30 47.6 
05 39 46.21 -69 47 27.6 
05 39 47.26 -70 24 42.8 
05 39 47.34 -70 01 16.8 
05 39 47.60 -70 03 54.6 
05 39 50.16 -70 13 26.4 
05 39 51.26 -70 28 52.4 
05 39 52.65 -70 25 54.8 
05 39 52.85 -70 04 50.6 
05 39 54.96 -71 25 27.7 
05 39 58.20 -69 00 20.7 
05 39 59.07 -70 46 41.2 
05 40 00.74 -70 42 35.9 
05 40 01.85 -70 31 03.2 
05 40 01.85 -70 16 13.0 
05 40 03.32 -71 02 09.8 
05 40 04.80 -69 22 16.0 
05 40 06.31 -70 23 31.5 
05 40 08.16 -70 21 35.9 
05 40 08.64 -70 47 27.6 
05 40 11.92 -69 22 54.6 
05 40 12.82 -69 38 08.1 
05 40 15.55 -70 19 53.4 
05 40 18.29 -68 42 23.3 
05 40 23.62 -70 25 44.0 
05 40 24.73 -69 52 19.5 
05 40 26.40 -70 21 46.4 
05 40 26.67 -70 19 57.9 
05 40 31.78 -70 21 00.6 
05 40 31.79 -68 47 30.5 
05 40 32.32 -70 18 02.1 
05 40 32.50 -70 23 18.8 
05 40 33.03 -70 20 27.4 
05 40 33.40 -70 01 50.6 
05 40 34.26 -71 08 29.6 
05 40 34.42 -69 35 54.5 
05 40 35.19 -69 05 57.4 
05 40 39.61 -70 46 03.0 
05 40 39.75 -70 38 28.6 
05 40 40.69 -71 13 20.9 
05 40 42.95 -70 21 54.1 
05 40 43.06 -70 34 09.5 
05 40 43.74 -70 20 53.1 
05 40 43.83 -69 39 28.0 
05 40 44.88 -69 27 21.1 
05 40 45.92 -68 44 05.1 
05 40 47.03 -69 56 02.3 
05 40 51.94 -70 22 36.6 
05 40 52.51 -70 58 30.4 
05 40 54.47 -70 32 56.3 
05 40 59.36 -68 31 20.1 
05 41 01.37 -71 51 42.9 
05 41 05.30 -70 19 36.5 
05 41 06.46 -70 24 18.9 
05 41 08.95 -69 37 08.3 
05 41 09.10 -70 24 10.4 
05 41 11.13 -69 32 27.4 
05 41 11.72 -70 21 54.8 
05 41 14.05 -70 56 03.3 
05 41 17.93 -70 44 23.5 
05 41 18.93 -70 22 50.5 
05 41 20.71 -71 10 57.6 
05 41 21.83 -70 26 24.9 
05 41 23.59 -70 16 57.9 
05 41 24.30 -70 17 47.8 
05 41 26.44 -70 19 34.5 
05 41 27.00 -69 10 16.4 
05 41 27.36 -71 56 24.2 
05 41 29.29 -69 55 03.0 
05 41 31.56 -68 47 39.8 
05 41 34.60 -70 50 53.5 
05 41 35.19 -70 17 34.1 
05 41 35.29 -70 57 51.1 
05 41 45.74 -71 12 50.1 
05 41 46.44 -71 19 00.0 
05 41 50.42 -70 23 36.2 
05 41 50.62 -70 25 05.7 
05 41 51.40 -69 24 12.4 
05 41 52.32 -69 49 37.3 
05 41 53.53 -70 31 41.3 
05 41 56.08 -70 30 21.5 
05 41 57.10 -71 05 52.0 
05 41 57.56 -70 50 55.4 
05 42 04.98 -68 22 24.6 
05 42 06.20 -68 35 32.8 
05 42 07.91 -69 00 19.3 
05 42 09.15 -69 12 28.6 
05 42 10.71 -68 01 15.6 
05 42 11.93 -68 50 19.9 
05 42 15.50 -71 10 53.4 
05 42 17.25 -69 59 43.5 
05 42 21.53 -70 14 57.3 
05 42 30.83 -71 00 00.4 
05 42 31.47 -71 04 33.0 
05 42 32.58 -68 30 36.0 
05 42 38.92 -68 40 14.4 
05 42 43.49 -70 29 41.7 
05 42 44.11 -68 35 11.3 
05 42 44.15 -68 33 15.3 
05 42 46.87 -67 51 18.9 
05 42 49.52 -70 07 00.3 
05 42 49.69 -70 54 40.1 
05 42 49.92 -68 00 35.4 
05 42 49.97 -70 42 36.4 
05 42 52.85 -70 40 11.6 
05 42 55.26 -69 55 50.9 
05 42 56.12 -71 04 43.4 
05 43 00.92 -68 00 42.2 
05 43 02.79 -71 06 18.9 
05 43 05.97 -69 29 26.5 
05 43 09.10 -69 36 38.9 
05 43 10.49 -69 28 10.8 
05 43 13.41 -71 02 22.0 
05 43 13.90 -71 03 13.4 
05 43 33.77 -70 30 45.3 
05 43 35.72 -69 07 47.0 
05 43 37.91 -70 34 12.7 
05 43 40.72 -70 08 08.7 
05 43 41.02 -71 15 12.3 
05 43 58.97 -70 24 59.2 
05 43 59.87 -70 31 18.2 
05 44 02.63 -68 49 14.8 
05 44 02.76 -68 10 07.3 
05 44 09.85 -69 12 30.7 
05 44 14.77 -69 51 39.9 
05 44 15.13 -70 33 21.8 
05 44 16.78 -69 51 52.4 
05 44 20.54 -72 01 32.6 
05 44 21.10 -68 32 57.8 
05 44 22.48 -70 43 35.4 
05 44 24.01 -71 05 37.2 
05 44 27.47 -69 31 33.2 
05 44 31.92 -70 47 47.3 
