OGLE-SMC-CEP-0373 67.8195873031287 67.7556668441077
OGLE-SMC-CEP-0377 71.3796591458601 71.4330481277433
OGLE-SMC-CEP-0378 47.4139725281628 47.4045619590505
OGLE-SMC-CEP-0379 68.3365611360537 68.3601093995715
OGLE-SMC-CEP-0380 64.2193621173321 64.2359272626642
OGLE-SMC-CEP-0381 64.046676013762 64.0878294799995
OGLE-SMC-CEP-0383 72.1905269302504 72.2894323309173
OGLE-SMC-CEP-0384 65.295694317978 65.388388234422
OGLE-SMC-CEP-0386 64.313058571809 64.233462184772
OGLE-SMC-CEP-0388 71.0875853454506 71.127354225137
OGLE-SMC-CEP-0389 63.9883668790093 63.9379861216251
OGLE-SMC-CEP-0390 64.9311640078307 65.0763783631861
OGLE-SMC-CEP-0392 62.5416602959746 62.5688861211901
OGLE-SMC-CEP-0393 67.947615564986 67.7618002251255
OGLE-SMC-CEP-0394 68.5607098176967 68.6214012931299
OGLE-SMC-CEP-0395 61.0821928450218 61.1788070170975
OGLE-SMC-CEP-0396 60.7984811677713 60.9563183172193
OGLE-SMC-CEP-0398 60.3060444134794 60.2520710675187
OGLE-SMC-CEP-0401 72.0851293918896 72.220207272134
OGLE-SMC-CEP-0402 67.3168345947981 67.4396864633048
OGLE-SMC-CEP-0404 55.7920592817868 55.7297621031888
OGLE-SMC-CEP-0406 73.1166875305625 73.2873495624213
OGLE-SMC-CEP-0407 62.0848883363132 62.0676052957266
OGLE-SMC-CEP-0412 66.341010549155 66.3053429045436
OGLE-SMC-CEP-0414 66.6332305481137 66.3466688196393
OGLE-SMC-CEP-0416 72.5383060750625 72.5583226792616
OGLE-SMC-CEP-0418 66.7447684317976 66.8144930711796
OGLE-SMC-CEP-0419 67.2222976754674 67.1952060030868
OGLE-SMC-CEP-0420 63.7532826285537 63.896043883674
OGLE-SMC-CEP-0421 64.1539275608004 64.0912697553146
OGLE-SMC-CEP-0425 61.4113393893454 61.451431756764
OGLE-SMC-CEP-0427 60.4353800888108 60.4843815148289
OGLE-SMC-CEP-0428 63.1625732681149 63.3223271535139
OGLE-SMC-CEP-0429 57.2937819701438 57.3124016904833
OGLE-SMC-CEP-0432 67.9174724980976 68.0217780231843
OGLE-SMC-CEP-0433 62.1811121561048 62.2023969613068
OGLE-SMC-CEP-0435 61.6634286314306 61.7505414533462
OGLE-SMC-CEP-0437 64.4249378023557 64.5688713904053
OGLE-SMC-CEP-0438 69.770582372658 69.7645408815472
OGLE-SMC-CEP-0439 67.0860082202212 67.1806669126402
OGLE-SMC-CEP-0441 66.3861262126873 66.5257400454649
OGLE-SMC-CEP-0442 66.9385116033346 66.9303455559064
OGLE-SMC-CEP-0443 64.2474985064108 64.1654882772986
OGLE-SMC-CEP-0444 67.4520881968498 67.453556585726
OGLE-SMC-CEP-0446 56.3709874434744 56.4048734172267
OGLE-SMC-CEP-0448 64.1443115238685 64.2262077785469
OGLE-SMC-CEP-0450 63.7501796567932 63.7456904949998
OGLE-SMC-CEP-0454 59.2101963976024 59.1346883172649
OGLE-SMC-CEP-0455 71.694408830064 71.8172170933601
OGLE-SMC-CEP-0457 53.7665230225681 53.8697459303063
OGLE-SMC-CEP-0458 61.8032729558972 61.7584902383405
OGLE-SMC-CEP-0460 76.3578172066524 76.4901442059143
OGLE-SMC-CEP-0462 68.7167994295126 68.7622475423813
OGLE-SMC-CEP-0463 65.0919691300859 65.1755622785527
OGLE-SMC-CEP-0464 61.9408707711522 61.9233378827934
OGLE-SMC-CEP-0467 66.5309959166241 66.5184509054695
OGLE-SMC-CEP-0468 68.4666533634847 68.4125972565233
OGLE-SMC-CEP-0469 69.0338495466128 69.0134283266925
OGLE-SMC-CEP-0470 73.4277920306494 73.5394746021694
OGLE-SMC-CEP-0472 46.5272645259389 46.6353677983044
OGLE-SMC-CEP-0473 59.8887418527728 59.9558404421342
OGLE-SMC-CEP-0474 55.54889171351 55.5374420616933
OGLE-SMC-CEP-0475 73.4635169948441 73.5552249299509
OGLE-SMC-CEP-0481 68.7318298723182 68.894734124104
OGLE-SMC-CEP-0482 71.0836918970234 71.1945057505956
OGLE-SMC-CEP-0483 66.1310448475167 66.0248435192199
OGLE-SMC-CEP-0484 65.245983608606 65.3258166013085
OGLE-SMC-CEP-0485 64.694583939046 64.725551362107
OGLE-SMC-CEP-0486 65.1034724261232 65.1513960730418
OGLE-SMC-CEP-0487 65.9915790907472 65.9966763301615
OGLE-SMC-CEP-0489 62.324827860185 62.330072897534
OGLE-SMC-CEP-0492 64.0072956834153 64.0951146636672
OGLE-SMC-CEP-0494 53.0985874664934 52.9339151142198
OGLE-SMC-CEP-0495 70.6603706725153 70.74428982879
OGLE-SMC-CEP-0496 65.022082052718 65.0575884480964
OGLE-SMC-CEP-0497 57.43717321245 57.4768725857958
OGLE-SMC-CEP-0498 61.4610575508755 61.4263373953868
OGLE-SMC-CEP-0499 74.283799584312 74.3668459815737
OGLE-SMC-CEP-0501 67.0530510042177 67.1782521833014
OGLE-SMC-CEP-0502 60.5781096382075 60.5840567155325
OGLE-SMC-CEP-0503 65.9689607582997 66.1143045253395
OGLE-SMC-CEP-0504 45.0438946542658 45.1311132831378
OGLE-SMC-CEP-0505 65.7820022774487 65.89405249805
OGLE-SMC-CEP-0506 70.1361106198108 70.1640430205631
OGLE-SMC-CEP-0508 69.6064699570446 69.682073163432
OGLE-SMC-CEP-0512 62.0969130871652 62.1144698727912
OGLE-SMC-CEP-0513 68.1267636647968 68.1659486041739
OGLE-SMC-CEP-0514 62.2046512716217 62.2394942291166
OGLE-SMC-CEP-0519 65.2465142814419 65.32826688154
OGLE-SMC-CEP-0522 63.7680065126698 63.8148676490691
OGLE-SMC-CEP-0523 64.026298229276 64.0193263249914
OGLE-SMC-CEP-0526 66.8466443500283 66.9913381995769
OGLE-SMC-CEP-0527 74.1292654180746 74.206410366722
OGLE-SMC-CEP-0531 62.030748567397 62.0791191581338
OGLE-SMC-CEP-0532 75.3298305791457 75.4166781188561
OGLE-SMC-CEP-0533 59.1800443121486 59.2719288572152
OGLE-SMC-CEP-0537 68.6539985207532 68.4997602435225
OGLE-SMC-CEP-0539 63.6767379969635 63.5941481548119
OGLE-SMC-CEP-0540 71.3138115098793 71.4478579129555
OGLE-SMC-CEP-0542 60.1116728363556 60.1550690420523
OGLE-SMC-CEP-0545 64.6792393861355 64.7262595598166
OGLE-SMC-CEP-0546 65.469632202691 65.4660547508044
OGLE-SMC-CEP-0548 62.9206639451253 63.0109716999534
OGLE-SMC-CEP-0551 61.7228284984779 61.6748653078076
OGLE-SMC-CEP-0552 61.920757597019 62.0073909536228
OGLE-SMC-CEP-0553 64.648248087622 64.6302902715358
OGLE-SMC-CEP-0554 64.9314422159768 64.9772197841775
OGLE-SMC-CEP-0555 65.988666928916 65.9583811852245
OGLE-SMC-CEP-0556 66.5514104044507 66.5360830122113
OGLE-SMC-CEP-0558 59.554339978876 59.4921664502377
OGLE-SMC-CEP-0559 58.7074785897926 58.7030678050059
OGLE-SMC-CEP-0563 58.8628678072824 58.952854480989
OGLE-SMC-CEP-0565 64.5182982364932 64.5333839161268
OGLE-SMC-CEP-0566 67.7619409852145 67.8191793618255
OGLE-SMC-CEP-0567 67.7836647666257 67.9268019728884
OGLE-SMC-CEP-0571 61.2760432297586 61.3347429896278
OGLE-SMC-CEP-0573 71.4150214970435 71.4826583918818
OGLE-SMC-CEP-0577 73.345664789442 73.3902391662935
OGLE-SMC-CEP-0579 66.2595119782951 66.294777603894
OGLE-SMC-CEP-0580 69.6907908906779 69.7607640202479
OGLE-SMC-CEP-0581 55.5000585630263 55.4564171404606
OGLE-SMC-CEP-0582 63.7722293236928 63.8632450957757
OGLE-SMC-CEP-0584 63.7095221607728 63.8643604463133
OGLE-SMC-CEP-0586 48.6553205774444 48.6427808676763
OGLE-SMC-CEP-0588 66.3616401230084 66.3673160820163
OGLE-SMC-CEP-0589 66.3019074978425 66.2929993715352
OGLE-SMC-CEP-0594 67.963091490768 68.0562186056212
OGLE-SMC-CEP-0595 62.1210118006746 62.1359598129098
OGLE-SMC-CEP-0596 75.1445868845035 75.2371125657137
OGLE-SMC-CEP-0597 64.5010917719728 64.6579868411842
OGLE-SMC-CEP-0598 69.3964925996909 69.434338417382
OGLE-SMC-CEP-0602 69.9547785940788 69.9428747222836
OGLE-SMC-CEP-0604 66.2727612771082 66.3062439867168
OGLE-SMC-CEP-0606 62.733141540238 62.7155590668498
OGLE-SMC-CEP-0607 59.5889392628805 59.5951401895626
OGLE-SMC-CEP-0608 58.2388809632402 58.173644864452
OGLE-SMC-CEP-0609 64.1344266275502 64.1041254301018
OGLE-SMC-CEP-0613 69.7646729899376 69.6379132562406
OGLE-SMC-CEP-0614 71.7342341140171 71.85895177881
OGLE-SMC-CEP-0615 63.0190164983961 63.0233652372792
OGLE-SMC-CEP-0616 60.578947796801 60.5793617113421
OGLE-SMC-CEP-0617 73.9336266177085 74.0413142062009
OGLE-SMC-CEP-0619 64.7949414124838 64.5905877970512
OGLE-SMC-CEP-0620 61.8660996772145 61.7443482071802
OGLE-SMC-CEP-0621 64.2640912752993 64.1681229657622
OGLE-SMC-CEP-0624 61.1185061584268 61.1861551436143
OGLE-SMC-CEP-0627 65.0477751672859 65.0592153540177
OGLE-SMC-CEP-0630 61.2646251295556 61.1558275680017
OGLE-SMC-CEP-0633 64.3227394771579 64.1740889554073
OGLE-SMC-CEP-0637 64.3674814585333 64.435299935012
OGLE-SMC-CEP-0638 77.3622980477608 77.5021265917535
OGLE-SMC-CEP-0640 71.9655963604638 72.0760949116134
OGLE-SMC-CEP-0641 63.2948892865375 63.3654897596109
OGLE-SMC-CEP-0643 68.1930726095641 68.1632063033656
OGLE-SMC-CEP-0644 70.0126308075646 70.0998506865535
OGLE-SMC-CEP-0647 62.481544431178 62.5731212031706
OGLE-SMC-CEP-0650 67.6972425319955 67.7559259786487
OGLE-SMC-CEP-0651 69.3941757347193 69.5223353829964
OGLE-SMC-CEP-0652 59.4424330452918 59.5557226778549
OGLE-SMC-CEP-0654 63.5609485985448 63.5092985310024
OGLE-SMC-CEP-0659 59.116113714334 59.112976965767
OGLE-SMC-CEP-0660 48.8542709738257 48.6538423168656
OGLE-SMC-CEP-0661 65.3966764553684 65.365784438718
OGLE-SMC-CEP-0662 64.7010053445444 64.6718269894931
OGLE-SMC-CEP-0668 58.3208932173005 58.3376639736439
OGLE-SMC-CEP-0669 66.0460946544138 65.9910495588014
OGLE-SMC-CEP-0670 62.4290382477081 62.4286650435284
OGLE-SMC-CEP-0671 74.779162022087 74.9674710833255
OGLE-SMC-CEP-0672 67.3191591407528 67.4105786515024
OGLE-SMC-CEP-0674 68.9766987416955 68.9862207927649
OGLE-SMC-CEP-0675 68.6450308140378 68.6045869973924
OGLE-SMC-CEP-0676 76.1345665502495 76.134870461147
OGLE-SMC-CEP-0677 90.847534916996 91.0077665024184
OGLE-SMC-CEP-0678 62.8109361998659 62.8784957207639
OGLE-SMC-CEP-0679 67.9508362145859 68.058380415316
OGLE-SMC-CEP-0681 54.5958150731088 54.2233903152207
OGLE-SMC-CEP-0682 67.2629839625905 67.2199406175447
OGLE-SMC-CEP-0683 63.4775951421618 63.0873751073958
OGLE-SMC-CEP-0684 67.0322785609833 67.0451268260981
OGLE-SMC-CEP-0685 58.6299070379117 58.5507149631592
OGLE-SMC-CEP-0688 86.2051774464158 86.3019163183622
OGLE-SMC-CEP-0689 69.0943597658234 69.2802976641826
OGLE-SMC-CEP-0692 67.4785327061112 67.6510420430534
OGLE-SMC-CEP-0694 78.6782041582576 78.6123995883519
OGLE-SMC-CEP-0695 72.9329233302869 72.8831850572508
OGLE-SMC-CEP-0697 76.6394334339546 76.7557141309181
OGLE-SMC-CEP-0698 67.2253213842842 67.1894615421019
OGLE-SMC-CEP-0700 57.0984241961218 56.8845122567068
OGLE-SMC-CEP-0701 62.113273328362 62.2112006277825
OGLE-SMC-CEP-0704 58.4870448456674 58.4661822692216
OGLE-SMC-CEP-0706 73.491188582169 73.4429683572887
OGLE-SMC-CEP-0707 65.4922689377171 65.5703431366124
OGLE-SMC-CEP-0709 55.002693726566 55.0047188421043
OGLE-SMC-CEP-0711 54.5006897530875 54.4115053219855
OGLE-SMC-CEP-0712 67.3068080492795 67.2270530308024
OGLE-SMC-CEP-0714 72.967494377066 72.6871188150667
OGLE-SMC-CEP-0715 70.1450718388758 70.2585428599785
OGLE-SMC-CEP-0716 63.5891686316391 63.5937619795522
OGLE-SMC-CEP-0717 62.5056547620829 62.4886532348199
OGLE-SMC-CEP-0720 62.9453140746124 62.8753990921525
OGLE-SMC-CEP-0722 67.7825272174655 67.8287146733336
OGLE-SMC-CEP-0723 30.006280049566 30.0245373411267
OGLE-SMC-CEP-0724 56.9377266556535 56.992583314757
OGLE-SMC-CEP-0726 76.2472222567993 75.9338757917788
OGLE-SMC-CEP-0728 81.8814130661473 82.0578023938199
OGLE-SMC-CEP-0729 63.2617720871835 63.2445309030989
OGLE-SMC-CEP-0732 66.3092321249159 66.3788864290443
OGLE-SMC-CEP-0733 67.8788383079477 67.7364431903983
OGLE-SMC-CEP-0737 61.5715251719896 61.6514327948693
OGLE-SMC-CEP-0739 72.7625503761931 72.7487094309453
OGLE-SMC-CEP-0740 64.5923570774877 64.6626980498557
OGLE-SMC-CEP-0741 68.1108279449837 68.107228408009
OGLE-SMC-CEP-0742 62.9056688188218 62.8038892253485
OGLE-SMC-CEP-0745 53.9010539073653 53.6043683023741
OGLE-SMC-CEP-0746 61.1636166120371 61.1589563387861
OGLE-SMC-CEP-0747 65.562249505981 65.6290143584199
OGLE-SMC-CEP-0748 61.2707471811565 61.3083252563473
OGLE-SMC-CEP-0750 69.5775108283599 69.6919088700803
OGLE-SMC-CEP-0751 64.5714637586749 63.8166160440203
OGLE-SMC-CEP-0752 60.6409914025458 60.5237960466395
OGLE-SMC-CEP-0753 61.9742370070137 61.9706583504013
OGLE-SMC-CEP-0755 57.8100773315134 57.758774821763
OGLE-SMC-CEP-0757 60.5109993779388 60.3609969585131
OGLE-SMC-CEP-0761 69.8150026947514 69.8557456972337
OGLE-SMC-CEP-0762 64.1491340008793 64.1402391010849
OGLE-SMC-CEP-0763 90.2911885447141 90.2851227591744
OGLE-SMC-CEP-0766 64.7639703393924 64.7324708587185
OGLE-SMC-CEP-0767 76.3215768808816 76.258267854318
OGLE-SMC-CEP-0768 61.5104314825393 61.616997998088
OGLE-SMC-CEP-0769 65.1397296149736 65.1949280663228
OGLE-SMC-CEP-0770 56.5181709198233 56.4213117726721
OGLE-SMC-CEP-0771 72.7647922602822 72.8847892716227
OGLE-SMC-CEP-0773 70.0744568045701 70.1311873631099
OGLE-SMC-CEP-0774 65.9017103624838 66.0599725766327
OGLE-SMC-CEP-0776 61.0600455599135 61.1079212184109
OGLE-SMC-CEP-0777 69.9171858892597 69.975652477938
OGLE-SMC-CEP-0778 63.2040050855426 63.2834886960803
OGLE-SMC-CEP-0780 64.8856535076594 64.9530426295977
OGLE-SMC-CEP-0784 67.3667857732363 67.3596413019698
OGLE-SMC-CEP-0786 68.88049426378 68.7805341781028
OGLE-SMC-CEP-0787 66.9890607696422 67.0720211920979
OGLE-SMC-CEP-0788 60.9047441055206 60.9807971641707
OGLE-SMC-CEP-0791 71.6480168428996 71.7518956979115
OGLE-SMC-CEP-0793 60.0819019551748 59.9748376846199
OGLE-SMC-CEP-0794 63.6831313178564 63.7863658887024
OGLE-SMC-CEP-0795 71.9584313085554 71.9421372786091
OGLE-SMC-CEP-0796 77.6910749124486 77.6718959456188
OGLE-SMC-CEP-0798 45.4679604376031 45.5055647121686
OGLE-SMC-CEP-0799 67.6048172563172 67.7489263752047
OGLE-SMC-CEP-0801 70.3510983118614 70.2980296744663
OGLE-SMC-CEP-0802 69.1791742346253 68.9441177562742
OGLE-SMC-CEP-0803 65.689392988679 65.6647446583178
