OGLE-LMC-CEP-1745 05 22 16.35 -68 52 25.2
OGLE-LMC-CEP-1746 05 22 16.79 -70 00 18.1
OGLE-LMC-CEP-1748 05 22 19.37 -69 37 54.7
OGLE-LMC-CEP-1749 05 22 20.92 -69 23 36.3
OGLE-LMC-CEP-1751 05 22 23.09 -68 38 10.0
OGLE-LMC-CEP-1753 05 22 25.61 -69 49 29.3
OGLE-LMC-CEP-1755 05 22 26.90 -70 05 14.1
OGLE-LMC-CEP-1756 05 22 27.32 -69 53 24.3
OGLE-LMC-CEP-1757 05 22 28.79 -70 09 23.0
OGLE-LMC-CEP-1758 05 22 28.91 -70 09 10.2
OGLE-LMC-CEP-1760 05 22 29.22 -70 09 16.9
OGLE-LMC-CEP-1761 05 22 29.39 -70 09 14.7
OGLE-LMC-CEP-1762 05 22 29.42 -70 10 22.3
OGLE-LMC-CEP-1764 05 22 29.92 -70 08 59.3
OGLE-LMC-CEP-1765 05 22 30.12 -70 09 13.8
OGLE-LMC-CEP-1767 05 22 30.23 -70 09 21.6
OGLE-LMC-CEP-1768 05 22 30.26 -70 09 17.3
OGLE-LMC-CEP-1773 05 22 34.83 -69 55 43.5
OGLE-LMC-CEP-1774 05 22 37.36 -71 53 54.5
OGLE-LMC-CEP-1776 05 22 39.17 -69 58 09.4
OGLE-LMC-CEP-1777 05 22 39.88 -71 18 24.1
OGLE-LMC-CEP-1778 05 22 40.18 -70 00 39.6
OGLE-LMC-CEP-1779 05 22 40.35 -69 30 30.5
OGLE-LMC-CEP-1780 05 22 40.62 -69 40 28.0
OGLE-LMC-CEP-1781 05 22 41.06 -69 58 43.1
OGLE-LMC-CEP-1782 05 22 41.76 -69 35 05.2
OGLE-LMC-CEP-1785 05 22 43.19 -70 23 04.8
OGLE-LMC-CEP-1786 05 22 43.68 -70 16 11.4
OGLE-LMC-CEP-1787 05 22 44.37 -70 09 39.2
OGLE-LMC-CEP-1788 05 22 44.62 -68 27 03.7
OGLE-LMC-CEP-1789 05 22 45.79 -67 54 38.3
OGLE-LMC-CEP-1790 05 22 48.02 -69 20 03.1
OGLE-LMC-CEP-1791 05 22 48.29 -69 42 45.5
OGLE-LMC-CEP-1792 05 22 49.46 -71 03 12.6
OGLE-LMC-CEP-1793 05 22 50.56 -69 53 20.1
OGLE-LMC-CEP-1794 05 22 51.89 -69 47 30.8
OGLE-LMC-CEP-1795 05 22 52.01 -70 07 47.2
OGLE-LMC-CEP-1796 05 22 52.85 -70 07 45.9
OGLE-LMC-CEP-1797 05 22 53.94 -69 18 58.2
OGLE-LMC-CEP-1798 05 22 56.27 -69 19 58.8
OGLE-LMC-CEP-1799 05 22 59.49 -70 33 24.2
OGLE-LMC-CEP-1800 05 23 00.60 -69 32 17.4
OGLE-LMC-CEP-1802 05 23 01.06 -69 44 59.4
OGLE-LMC-CEP-1804 05 23 01.62 -71 45 25.5
OGLE-LMC-CEP-1807 05 23 04.49 -70 31 13.8
OGLE-LMC-CEP-1808 05 23 04.72 -69 16 57.4
OGLE-LMC-CEP-1812 05 23 07.71 -69 33 49.9
OGLE-LMC-CEP-1813 05 23 09.03 -70 06 37.5
OGLE-LMC-CEP-1814 05 23 09.42 -69 58 08.6
OGLE-LMC-CEP-1819 05 23 11.74 -70 53 33.6
OGLE-LMC-CEP-1820 05 23 11.97 -70 58 35.3
OGLE-LMC-CEP-1824 05 23 14.06 -70 06 24.2
OGLE-LMC-CEP-1826 05 23 14.30 -70 03 13.0
OGLE-LMC-CEP-1827 05 23 15.86 -69 53 58.2
OGLE-LMC-CEP-1830 05 23 18.11 -70 14 05.0
OGLE-LMC-CEP-1831 05 23 19.31 -69 53 35.3
OGLE-LMC-CEP-1835 05 23 30.11 -71 48 16.0
OGLE-LMC-CEP-1840 05 23 35.07 -70 16 05.9
OGLE-LMC-CEP-1841 05 23 35.33 -69 27 37.9
OGLE-LMC-CEP-1842 05 23 37.91 -69 57 53.5
OGLE-LMC-CEP-1843 05 23 39.17 -70 00 14.2
OGLE-LMC-CEP-1844 05 23 45.63 -71 03 09.1
OGLE-LMC-CEP-1845 05 23 45.99 -70 18 28.7
OGLE-LMC-CEP-1846 05 23 47.56 -70 30 13.4
OGLE-LMC-CEP-1848 05 23 51.27 -69 13 55.4
OGLE-LMC-CEP-1849 05 23 52.20 -70 03 30.0
OGLE-LMC-CEP-1850 05 23 52.43 -69 06 42.9
OGLE-LMC-CEP-1851 05 23 53.57 -69 20 50.3
OGLE-LMC-CEP-1856 05 24 04.17 -69 58 20.0
OGLE-LMC-CEP-1857 05 24 06.43 -69 48 22.2
OGLE-LMC-CEP-1865 05 24 17.14 -70 12 07.5
OGLE-LMC-CEP-1866 05 24 18.99 -68 02 02.1
OGLE-LMC-CEP-1870 05 24 21.31 -69 48 30.6
OGLE-LMC-CEP-1871 05 24 21.94 -70 53 00.8
OGLE-LMC-CEP-1872 05 24 24.66 -69 42 30.3
OGLE-LMC-CEP-1873 05 24 25.07 -70 10 23.4
OGLE-LMC-CEP-1875 05 24 25.52 -69 46 19.1
OGLE-LMC-CEP-1876 05 24 26.60 -68 33 41.6
OGLE-LMC-CEP-1878 05 24 29.35 -70 09 58.4
OGLE-LMC-CEP-1880 05 24 30.11 -71 54 15.3
OGLE-LMC-CEP-1881 05 24 30.59 -69 12 34.1
OGLE-LMC-CEP-1883 05 24 33.08 -71 05 05.1
OGLE-LMC-CEP-1884 05 24 33.27 -69 36 40.2
OGLE-LMC-CEP-1887 05 24 33.94 -69 54 48.7
OGLE-LMC-CEP-1888 05 24 34.88 -69 44 19.8
OGLE-LMC-CEP-1889 05 24 34.94 -70 35 54.7
OGLE-LMC-CEP-1890 05 24 35.08 -71 21 20.1
OGLE-LMC-CEP-1891 05 24 35.23 -71 07 30.3
OGLE-LMC-CEP-1892 05 24 35.88 -68 57 22.7
OGLE-LMC-CEP-1893 05 24 36.31 -70 19 50.8
OGLE-LMC-CEP-1894 05 24 36.53 -68 35 48.2
OGLE-LMC-CEP-1895 05 24 37.20 -71 55 03.2
OGLE-LMC-CEP-1899 05 24 41.41 -69 43 31.9
OGLE-LMC-CEP-1900 05 24 42.02 -70 41 17.6
OGLE-LMC-CEP-1903 05 24 43.91 -69 30 26.8
OGLE-LMC-CEP-1904 05 24 45.26 -69 42 00.7
OGLE-LMC-CEP-1905 05 24 46.92 -70 17 45.5
OGLE-LMC-CEP-1907 05 24 52.69 -70 00 55.4
OGLE-LMC-CEP-1909 05 24 55.93 -69 43 52.6
OGLE-LMC-CEP-1910 05 24 57.03 -69 13 32.6
OGLE-LMC-CEP-1912 05 24 59.90 -68 12 02.1
OGLE-LMC-CEP-1914 05 25 04.14 -70 06 29.3
OGLE-LMC-CEP-1920 05 25 15.25 -69 50 59.7
OGLE-LMC-CEP-1921 05 25 17.14 -69 41 20.8
OGLE-LMC-CEP-1922 05 25 18.00 -69 49 37.6
OGLE-LMC-CEP-1924 05 25 19.29 -69 27 05.2
OGLE-LMC-CEP-1926 05 25 21.11 -69 50 17.5
OGLE-LMC-CEP-1927 05 25 21.40 -69 49 01.7
OGLE-LMC-CEP-1929 05 25 22.98 -69 00 56.2
OGLE-LMC-CEP-1930 05 25 23.42 -69 52 32.6
OGLE-LMC-CEP-1932 05 25 24.11 -69 44 57.4
OGLE-LMC-CEP-1933 05 25 25.82 -68 23 51.2
OGLE-LMC-CEP-1936 05 25 27.20 -69 49 29.4
OGLE-LMC-CEP-1938 05 25 28.42 -70 11 58.7
OGLE-LMC-CEP-1939 05 25 28.81 -69 54 44.5
OGLE-LMC-CEP-1940 05 25 28.95 -69 50 03.1
OGLE-LMC-CEP-1941 05 25 29.28 -69 55 12.6
OGLE-LMC-CEP-1942 05 25 30.26 -69 52 15.6
OGLE-LMC-CEP-1943 05 25 30.32 -69 50 13.3
OGLE-LMC-CEP-1945 05 25 31.44 -69 50 03.7
OGLE-LMC-CEP-1946 05 25 31.70 -71 22 16.9
OGLE-LMC-CEP-1947 05 25 32.52 -70 13 02.1
OGLE-LMC-CEP-1948 05 25 33.28 -69 29 44.4
OGLE-LMC-CEP-1950 05 25 34.97 -68 50 19.5
OGLE-LMC-CEP-1952 05 25 35.38 -71 08 06.5
OGLE-LMC-CEP-1956 05 25 40.61 -69 50 13.5
OGLE-LMC-CEP-1957 05 25 41.20 -69 50 52.6
OGLE-LMC-CEP-1959 05 25 43.04 -69 07 00.4
OGLE-LMC-CEP-1960 05 25 43.25 -71 39 15.4
OGLE-LMC-CEP-1964 05 25 45.42 -69 31 14.3
OGLE-LMC-CEP-1969 05 25 54.90 -69 54 51.3
OGLE-LMC-CEP-1970 05 25 55.33 -69 04 11.6
OGLE-LMC-CEP-1977 05 26 00.30 -70 36 48.9
OGLE-LMC-CEP-1983 05 26 06.24 -69 50 24.6
OGLE-LMC-CEP-1984 05 26 07.95 -69 51 31.7
OGLE-LMC-CEP-1985 05 26 11.96 -69 19 41.8
OGLE-LMC-CEP-1986 05 26 15.74 -69 42 04.4
OGLE-LMC-CEP-1988 05 26 18.04 -69 48 33.4
OGLE-LMC-CEP-1990 05 26 19.04 -69 48 08.7
OGLE-LMC-CEP-1993 05 26 20.95 -71 09 32.0
OGLE-LMC-CEP-1994 05 26 22.57 -69 36 07.4
OGLE-LMC-CEP-1995 05 26 23.41 -71 02 18.7
OGLE-LMC-CEP-1998 05 26 28.87 -69 51 20.1
OGLE-LMC-CEP-1999 05 26 29.02 -69 44 18.0
OGLE-LMC-CEP-2000 05 26 30.82 -70 58 26.1
OGLE-LMC-CEP-2001 05 26 31.77 -69 50 26.9
OGLE-LMC-CEP-2003 05 26 36.13 -69 49 18.3
OGLE-LMC-CEP-2004 05 26 38.06 -70 09 01.5
OGLE-LMC-CEP-2007 05 26 44.58 -69 48 04.6
OGLE-LMC-CEP-2008 05 26 44.67 -69 48 09.6
OGLE-LMC-CEP-2012 05 26 49.99 -69 45 52.8
OGLE-LMC-CEP-2013 05 26 52.27 -70 20 22.0
OGLE-LMC-CEP-2014 05 26 52.31 -70 08 28.6
OGLE-LMC-CEP-2015 05 26 53.56 -68 24 46.7
OGLE-LMC-CEP-2017 05 26 55.48 -70 01 04.0
OGLE-LMC-CEP-2018 05 26 55.82 -70 04 47.3
OGLE-LMC-CEP-2021 05 26 58.37 -70 15 48.9
OGLE-LMC-CEP-2022 05 26 59.46 -69 51 10.5
OGLE-LMC-CEP-2027 05 27 03.53 -70 01 34.0
OGLE-LMC-CEP-2028 05 27 04.98 -69 50 44.5
OGLE-LMC-CEP-2031 05 27 10.80 -70 14 03.0
OGLE-LMC-CEP-2036 05 27 15.03 -70 00 46.6
OGLE-LMC-CEP-2038 05 27 16.34 -71 02 04.0
OGLE-LMC-CEP-2039 05 27 17.15 -69 58 53.0
OGLE-LMC-CEP-2040 05 27 17.45 -69 44 25.7
OGLE-LMC-CEP-2042 05 27 21.27 -69 52 19.5
OGLE-LMC-CEP-2043 05 27 22.96 -69 50 58.0
OGLE-LMC-CEP-2044 05 27 27.16 -71 52 54.4
OGLE-LMC-CEP-2047 05 27 30.23 -70 10 46.4
OGLE-LMC-CEP-2050 05 27 33.99 -69 51 22.5
OGLE-LMC-CEP-2051 05 27 36.68 -69 53 42.9
OGLE-LMC-CEP-2052 05 27 36.96 -69 56 27.0
OGLE-LMC-CEP-2055 05 27 42.77 -68 36 31.5
OGLE-LMC-CEP-2057 05 27 43.48 -70 08 42.5
OGLE-LMC-CEP-2058 05 27 45.19 -71 10 06.5
OGLE-LMC-CEP-2060 05 27 47.08 -69 19 38.6
OGLE-LMC-CEP-2061 05 27 48.47 -68 22 56.9
OGLE-LMC-CEP-2064 05 27 53.27 -71 13 37.1
OGLE-LMC-CEP-2065 05 27 54.78 -71 51 54.2
OGLE-LMC-CEP-2066 05 27 55.00 -69 48 03.9
OGLE-LMC-CEP-2068 05 27 56.93 -68 25 19.2
OGLE-LMC-CEP-2069 05 27 57.71 -69 53 48.6
OGLE-LMC-CEP-2074 05 28 06.90 -71 23 40.2
OGLE-LMC-CEP-2075 05 28 08.72 -70 18 32.8
OGLE-LMC-CEP-2078 05 28 11.38 -71 22 43.3
OGLE-LMC-CEP-2079 05 28 19.67 -69 57 59.5
OGLE-LMC-CEP-2081 05 28 20.61 -70 51 43.8
OGLE-LMC-CEP-2084 05 28 22.70 -69 39 34.5
OGLE-LMC-CEP-2090 05 28 29.64 -69 52 36.6
OGLE-LMC-CEP-2091 05 28 30.25 -68 38 48.9
OGLE-LMC-CEP-2092 05 28 30.47 -70 20 37.4
OGLE-LMC-CEP-2093 05 28 31.39 -69 58 09.6
OGLE-LMC-CEP-2094 05 28 31.91 -69 50 54.1
OGLE-LMC-CEP-2096 05 28 33.16 -69 07 49.3
OGLE-LMC-CEP-2097 05 28 33.48 -69 35 46.1
OGLE-LMC-CEP-2099 05 28 35.10 -69 51 23.3
OGLE-LMC-CEP-2100 05 28 37.23 -69 41 01.2
OGLE-LMC-CEP-2101 05 28 37.40 -69 40 55.2
OGLE-LMC-CEP-2105 05 28 41.10 -69 06 08.0
OGLE-LMC-CEP-2106 05 28 43.55 -69 50 03.2
OGLE-LMC-CEP-2108 05 28 45.16 -70 22 15.0
OGLE-LMC-CEP-2109 05 28 45.46 -69 52 06.5
OGLE-LMC-CEP-2111 05 28 47.21 -71 53 16.7
OGLE-LMC-CEP-2112 05 28 51.43 -69 50 04.2
OGLE-LMC-CEP-2113 05 28 53.57 -70 04 09.8
OGLE-LMC-CEP-2115 05 28 54.52 -71 02 34.7
OGLE-LMC-CEP-2120 05 29 06.50 -69 10 34.3
OGLE-LMC-CEP-2121 05 29 08.26 -67 49 48.3
OGLE-LMC-CEP-2122 05 29 08.95 -69 24 13.2
OGLE-LMC-CEP-2127 05 29 14.59 -69 31 05.7
OGLE-LMC-CEP-2129 05 29 17.05 -69 00 22.0
OGLE-LMC-CEP-2132 05 29 21.42 -69 27 59.6
OGLE-LMC-CEP-2134 05 29 22.37 -68 50 38.6
OGLE-LMC-CEP-2136 05 29 25.59 -71 23 48.2
OGLE-LMC-CEP-2138 05 29 28.15 -71 09 23.9
OGLE-LMC-CEP-2140 05 29 28.24 -70 14 55.1
OGLE-LMC-CEP-2142 05 29 31.16 -71 08 36.8
OGLE-LMC-CEP-2145 05 29 33.25 -69 21 01.6
OGLE-LMC-CEP-2146 05 29 33.78 -70 00 32.8
OGLE-LMC-CEP-2148 05 29 35.74 -69 00 21.5
OGLE-LMC-CEP-2151 05 29 39.06 -71 40 40.1
OGLE-LMC-CEP-2152 05 29 41.86 -69 51 54.5
OGLE-LMC-CEP-2153 05 29 42.67 -70 18 50.5
OGLE-LMC-CEP-2156 05 29 48.12 -71 20 35.6
OGLE-LMC-CEP-2157 05 29 48.45 -69 49 50.7
OGLE-LMC-CEP-2159 05 29 52.20 -69 37 21.4
OGLE-LMC-CEP-2160 05 29 54.42 -71 06 03.4
OGLE-LMC-CEP-2162 05 29 58.67 -68 25 20.7
OGLE-LMC-CEP-2164 05 29 59.14 -71 03 38.6
OGLE-LMC-CEP-2165 05 30 00.42 -70 46 37.8
OGLE-LMC-CEP-2170 05 30 04.21 -69 56 46.2
OGLE-LMC-CEP-2171 05 30 04.67 -70 38 46.9
OGLE-LMC-CEP-2174 05 30 11.07 -71 46 05.4
OGLE-LMC-CEP-2177 05 30 13.60 -68 51 06.9
OGLE-LMC-CEP-2178 05 30 13.93 -70 03 49.3
OGLE-LMC-CEP-2180 05 30 14.51 -69 44 22.4
OGLE-LMC-CEP-2181 05 30 15.07 -71 16 58.8
OGLE-LMC-CEP-2184 05 30 21.11 -69 34 25.0
OGLE-LMC-CEP-2185 05 30 22.91 -70 38 24.2
OGLE-LMC-CEP-2186 05 30 23.50 -70 00 08.2
OGLE-LMC-CEP-2188 05 30 25.92 -70 48 49.4
OGLE-LMC-CEP-2191 05 30 27.79 -69 56 40.7
OGLE-LMC-CEP-2193 05 30 32.59 -70 45 50.9
OGLE-LMC-CEP-2194 05 30 33.43 -70 05 09.3
OGLE-LMC-CEP-2197 05 30 35.82 -70 49 13.6
OGLE-LMC-CEP-2198 05 30 37.54 -69 46 42.3
OGLE-LMC-CEP-2200 05 30 38.14 -69 58 06.2
OGLE-LMC-CEP-2202 05 30 39.18 -69 25 43.4
OGLE-LMC-CEP-2204 05 30 40.69 -69 45 09.0
OGLE-LMC-CEP-2205 05 30 41.80 -69 49 15.5
OGLE-LMC-CEP-2208 05 30 45.82 -70 16 17.7
OGLE-LMC-CEP-2209 05 30 45.85 -68 47 27.0
OGLE-LMC-CEP-2211 05 30 48.15 -71 11 32.0
OGLE-LMC-CEP-2212 05 30 48.24 -68 28 53.3
OGLE-LMC-CEP-2214 05 30 48.58 -70 10 29.4
OGLE-LMC-CEP-2215 05 30 48.71 -69 48 48.0
OGLE-LMC-CEP-2216 05 30 50.87 -71 17 03.3
OGLE-LMC-CEP-2218 05 30 52.80 -68 50 24.9
OGLE-LMC-CEP-2224 05 30 57.49 -71 49 01.1
OGLE-LMC-CEP-2225 05 30 58.33 -69 57 31.8
OGLE-LMC-CEP-2226 05 30 59.48 -69 35 31.2
OGLE-LMC-CEP-2228 05 30 59.97 -70 19 02.2
OGLE-LMC-CEP-2229 05 31 00.91 -69 45 32.4
OGLE-LMC-CEP-2230 05 31 01.03 -69 06 30.3
OGLE-LMC-CEP-2231 05 31 01.70 -69 06 21.5
OGLE-LMC-CEP-2232 05 31 02.41 -71 24 05.4
OGLE-LMC-CEP-2234 05 31 02.99 -69 32 07.2
OGLE-LMC-CEP-2236 05 31 04.22 -71 19 04.7
OGLE-LMC-CEP-2242 05 31 09.71 -70 59 49.8
OGLE-LMC-CEP-2243 05 31 10.77 -71 48 58.2
OGLE-LMC-CEP-2244 05 31 12.67 -70 04 27.3
OGLE-LMC-CEP-2246 05 31 15.73 -71 52 12.5
OGLE-LMC-CEP-2247 05 31 16.24 -70 19 19.4
OGLE-LMC-CEP-2249 05 31 17.49 -69 54 28.3
OGLE-LMC-CEP-2250 05 31 18.30 -69 36 26.4
OGLE-LMC-CEP-2252 05 31 21.08 -67 59 47.0
OGLE-LMC-CEP-2255 05 31 22.41 -69 53 23.0
OGLE-LMC-CEP-2256 05 31 23.21 -70 13 01.3
OGLE-LMC-CEP-2259 05 31 27.45 -71 10 05.4
OGLE-LMC-CEP-2262 05 31 35.29 -69 19 06.8
OGLE-LMC-CEP-2264 05 31 38.39 -69 56 53.7
OGLE-LMC-CEP-2265 05 31 38.78 -69 58 42.0
OGLE-LMC-CEP-2267 05 31 41.34 -69 57 12.3
OGLE-LMC-CEP-2268 05 31 42.61 -70 26 08.5
OGLE-LMC-CEP-2269 05 31 42.83 -70 28 07.1
OGLE-LMC-CEP-2270 05 31 43.44 -71 22 19.2
OGLE-LMC-CEP-2272 05 31 43.57 -71 08 29.4
OGLE-LMC-CEP-2273 05 31 44.28 -69 58 11.4
OGLE-LMC-CEP-2278 05 31 47.82 -71 30 28.9
OGLE-LMC-CEP-2279 05 31 48.14 -70 01 27.3
OGLE-LMC-CEP-2280 05 31 49.07 -70 08 54.3
OGLE-LMC-CEP-2281 05 31 50.44 -69 54 57.6
OGLE-LMC-CEP-2283 05 31 53.90 -70 19 13.9
OGLE-LMC-CEP-2284 05 31 55.25 -68 35 20.8
OGLE-LMC-CEP-2286 05 31 56.28 -69 14 34.0
OGLE-LMC-CEP-2287 05 31 58.03 -71 20 48.5
OGLE-LMC-CEP-2288 05 32 01.02 -69 47 53.0
OGLE-LMC-CEP-2289 05 32 02.54 -69 38 14.2
OGLE-LMC-CEP-2290 05 32 02.87 -70 10 17.4
OGLE-LMC-CEP-2292 05 32 03.77 -71 25 22.3
OGLE-LMC-CEP-2294 05 32 04.49 -68 37 16.8
OGLE-LMC-CEP-2295 05 32 04.91 -69 20 57.1
OGLE-LMC-CEP-2296 05 32 06.65 -71 51 06.1
OGLE-LMC-CEP-2298 05 32 11.98 -70 00 19.0
OGLE-LMC-CEP-2300 05 32 12.40 -69 58 36.0
OGLE-LMC-CEP-2301 05 32 15.62 -70 01 55.8
OGLE-LMC-CEP-2302 05 32 18.37 -70 22 47.0
OGLE-LMC-CEP-2304 05 32 21.13 -67 52 42.2
OGLE-LMC-CEP-2305 05 32 22.70 -69 02 06.0
OGLE-LMC-CEP-2308 05 32 24.92 -69 58 38.3
OGLE-LMC-CEP-2309 05 32 26.53 -69 46 21.9
OGLE-LMC-CEP-2312 05 32 29.73 -70 12 56.4
OGLE-LMC-CEP-2313 05 32 32.32 -70 11 25.4
OGLE-LMC-CEP-2314 05 32 32.94 -69 59 49.1
OGLE-LMC-CEP-2316 05 32 37.83 -70 47 38.3
OGLE-LMC-CEP-2317 05 32 37.90 -70 04 57.2
OGLE-LMC-CEP-2318 05 32 38.65 -71 44 24.6
OGLE-LMC-CEP-2321 05 32 43.49 -70 14 48.9
OGLE-LMC-CEP-2322 05 32 44.22 -71 06 51.2
OGLE-LMC-CEP-2325 05 32 46.74 -71 52 41.7
OGLE-LMC-CEP-2327 05 32 48.82 -70 13 58.6
OGLE-LMC-CEP-2329 05 32 52.36 -71 25 57.0
OGLE-LMC-CEP-2331 05 32 54.38 -71 44 36.9
OGLE-LMC-CEP-2335 05 32 58.38 -69 51 55.8
OGLE-LMC-CEP-2336 05 32 58.53 -69 05 04.4
OGLE-LMC-CEP-2338 05 33 02.20 -70 15 33.4
OGLE-LMC-CEP-2340 05 33 06.75 -68 45 26.8
OGLE-LMC-CEP-2341 05 33 07.10 -71 12 02.8
OGLE-LMC-CEP-2342 05 33 07.29 -70 55 24.9
OGLE-LMC-CEP-2347 05 33 13.65 -69 54 56.1
OGLE-LMC-CEP-2348 05 33 13.77 -71 48 29.9
OGLE-LMC-CEP-2349 05 33 16.41 -70 03 53.8
OGLE-LMC-CEP-2350 05 33 18.44 -70 10 03.4
OGLE-LMC-CEP-2353 05 33 21.93 -68 35 24.1
OGLE-LMC-CEP-2354 05 33 22.79 -69 57 19.9
OGLE-LMC-CEP-2355 05 33 22.92 -70 59 43.7
OGLE-LMC-CEP-2356 05 33 23.41 -71 37 46.3
OGLE-LMC-CEP-2358 05 33 26.06 -68 09 55.1
OGLE-LMC-CEP-2360 05 33 28.10 -71 00 08.9
OGLE-LMC-CEP-2361 05 33 29.79 -69 37 09.0
OGLE-LMC-CEP-2362 05 33 29.79 -70 16 34.9
OGLE-LMC-CEP-2363 05 33 29.98 -70 40 22.0
OGLE-LMC-CEP-2365 05 33 30.75 -71 09 06.7
OGLE-LMC-CEP-2366 05 33 31.49 -69 00 53.1
OGLE-LMC-CEP-2368 05 33 35.24 -70 58 30.4
OGLE-LMC-CEP-2369 05 33 36.64 -69 45 17.5
OGLE-LMC-CEP-2371 05 33 38.03 -70 59 41.6
OGLE-LMC-CEP-2372 05 33 39.17 -71 16 19.8
OGLE-LMC-CEP-2375 05 33 40.39 -70 59 12.3
OGLE-LMC-CEP-2376 05 33 40.47 -69 52 59.1
OGLE-LMC-CEP-2377 05 33 40.47 -70 58 56.7
OGLE-LMC-CEP-2378 05 33 40.58 -70 59 15.7
OGLE-LMC-CEP-2381 05 33 41.45 -71 26 29.1
OGLE-LMC-CEP-2382 05 33 41.68 -70 59 17.8
OGLE-LMC-CEP-2384 05 33 42.17 -70 59 18.1
OGLE-LMC-CEP-2385 05 33 42.41 -70 58 51.3
OGLE-LMC-CEP-2386 05 33 42.43 -70 58 52.8
OGLE-LMC-CEP-2389 05 33 43.17 -70 58 51.3
OGLE-LMC-CEP-2391 05 33 45.07 -70 59 35.5
OGLE-LMC-CEP-2392 05 33 45.68 -69 43 38.9
OGLE-LMC-CEP-2393 05 33 45.70 -68 29 22.7
OGLE-LMC-CEP-2395 05 33 48.56 -69 45 12.7
OGLE-LMC-CEP-2396 05 33 49.88 -70 22 40.3
OGLE-LMC-CEP-2397 05 33 50.21 -70 35 59.0
OGLE-LMC-CEP-2400 05 33 52.56 -71 07 39.8
OGLE-LMC-CEP-2401 05 33 54.44 -70 02 55.1
OGLE-LMC-CEP-2403 05 33 55.47 -71 48 50.3
OGLE-LMC-CEP-2405 05 33 57.51 -69 33 58.4
OGLE-LMC-CEP-2407 05 33 57.90 -70 06 46.1
OGLE-LMC-CEP-2411 05 34 00.93 -68 40 52.3
OGLE-LMC-CEP-2413 05 34 02.54 -70 59 38.8
OGLE-LMC-CEP-2414 05 34 03.96 -68 39 11.3
OGLE-LMC-CEP-2416 05 34 06.36 -69 36 35.8
OGLE-LMC-CEP-2417 05 34 07.07 -71 29 00.2
OGLE-LMC-CEP-2418 05 34 07.55 -68 43 36.7
OGLE-LMC-CEP-2419 05 34 10.49 -70 11 44.1
OGLE-LMC-CEP-2420 05 34 14.06 -70 59 55.4
OGLE-LMC-CEP-2424 05 34 19.30 -70 58 44.1
OGLE-LMC-CEP-2425 05 34 19.57 -67 59 34.3
OGLE-LMC-CEP-2428 05 34 20.69 -70 35 48.2
OGLE-LMC-CEP-2430 05 34 22.75 -68 08 52.0
OGLE-LMC-CEP-2433 05 34 27.87 -69 49 01.8
OGLE-LMC-CEP-2435 05 34 28.40 -70 37 37.3
OGLE-LMC-CEP-2437 05 34 29.30 -70 11 56.1
OGLE-LMC-CEP-2439 05 34 32.68 -69 19 18.2
OGLE-LMC-CEP-2440 05 34 33.01 -68 50 14.0
OGLE-LMC-CEP-2445 05 34 39.26 -70 04 23.2
OGLE-LMC-CEP-2446 05 34 39.47 -70 45 42.9
OGLE-LMC-CEP-2447 05 34 39.62 -68 48 36.0
OGLE-LMC-CEP-2448 05 34 40.07 -68 06 40.7
OGLE-LMC-CEP-2449 05 34 41.57 -68 41 26.4
OGLE-LMC-CEP-2450 05 34 42.12 -70 33 41.9
OGLE-LMC-CEP-2453 05 34 45.10 -69 59 19.7
OGLE-LMC-CEP-2454 05 34 47.42 -69 54 51.5
OGLE-LMC-CEP-2455 05 34 48.15 -70 10 56.0
OGLE-LMC-CEP-2456 05 34 51.88 -69 24 06.1
OGLE-LMC-CEP-2458 05 34 57.10 -70 55 00.5
OGLE-LMC-CEP-2459 05 34 58.63 -70 26 30.7
OGLE-LMC-CEP-2460 05 34 58.90 -70 11 48.3
OGLE-LMC-CEP-2463 05 35 01.84 -69 37 00.7
OGLE-LMC-CEP-2465 05 35 04.27 -71 23 55.2
OGLE-LMC-CEP-2466 05 35 08.91 -71 33 30.4
OGLE-LMC-CEP-2468 05 35 10.68 -69 40 13.4
OGLE-LMC-CEP-2470 05 35 11.37 -69 57 46.9
OGLE-LMC-CEP-2472 05 35 14.17 -70 06 16.1
OGLE-LMC-CEP-2473 05 35 14.28 -70 09 07.2
OGLE-LMC-CEP-2475 05 35 19.67 -70 19 22.8
OGLE-LMC-CEP-2479 05 35 22.00 -69 58 08.0
OGLE-LMC-CEP-2481 05 35 24.32 -69 57 24.8
OGLE-LMC-CEP-2483 05 35 24.99 -70 15 16.1
OGLE-LMC-CEP-2484 05 35 25.50 -68 46 30.1
OGLE-LMC-CEP-2485 05 35 27.35 -71 08 40.0
OGLE-LMC-CEP-2490 05 35 30.76 -69 58 05.7
OGLE-LMC-CEP-2491 05 35 31.47 -71 15 43.8
OGLE-LMC-CEP-2492 05 35 31.79 -69 43 22.2
OGLE-LMC-CEP-2497 05 35 33.56 -70 59 28.9
OGLE-LMC-CEP-2498 05 35 34.23 -70 05 58.3
OGLE-LMC-CEP-2500 05 35 34.89 -70 05 25.2
OGLE-LMC-CEP-2502 05 35 35.01 -69 34 30.1
OGLE-LMC-CEP-2503 05 35 35.93 -71 06 39.1
OGLE-LMC-CEP-2507 05 35 39.67 -70 14 24.9
OGLE-LMC-CEP-2510 05 35 42.15 -70 14 30.7
OGLE-LMC-CEP-2511 05 35 42.35 -70 40 03.5
OGLE-LMC-CEP-2512 05 35 44.20 -70 10 20.4
