00 50 31.61 -72 28 40.1
00 50 32.69 -73 05 51.5
00 50 34.86 -73 01 39.8
00 50 34.96 -73 32 08.0
00 50 35.67 -73 17 54.5
00 50 36.07 -73 31 05.5
00 50 38.35 -74 26 49.8
00 50 38.76 -72 20 24.4
00 50 38.78 -72 59 02.4
00 50 39.13 -73 03 21.9
00 50 40.27 -73 01 38.0
00 50 40.54 -72 55 07.9
00 50 41.40 -73 47 32.5
00 50 42.99 -73 16 05.3
00 50 43.21 -73 02 48.1
00 50 45.10 -72 38 59.4
00 50 47.00 -73 29 10.8
00 50 47.04 -74 11 53.6
00 50 47.08 -72 48 12.5
00 50 48.48 -73 24 57.6
00 50 48.94 -73 18 46.0
00 50 48.96 -72 39 14.2
00 50 49.42 -73 16 41.7
00 50 50.78 -73 12 24.4
00 50 51.06 -72 50 54.0
00 50 52.33 -72 57 18.0
00 50 52.51 -73 22 42.9
00 50 52.60 -72 10 28.9
00 50 52.81 -74 07 55.0
00 50 53.24 -72 54 14.7
00 50 53.47 -73 38 56.5
00 50 54.34 -72 41 18.4
00 50 54.48 -72 18 37.5
00 50 54.68 -72 48 01.8
00 50 55.04 -72 47 21.6
00 50 55.33 -73 22 25.3
00 50 55.51 -72 34 41.9
00 50 55.56 -73 01 29.2
00 50 56.10 -73 05 41.7
00 50 56.28 -73 23 11.7
00 50 56.41 -73 49 08.8
00 50 57.19 -72 58 52.2
00 50 57.85 -73 29 38.7
00 50 57.85 -73 12 26.0
00 50 58.12 -72 04 26.3
00 50 58.36 -73 31 09.2
00 50 58.67 -72 25 17.5
00 50 59.09 -72 52 20.3
00 50 59.14 -72 41 10.2
00 51 00.32 -72 07 38.7
00 51 00.33 -72 03 18.0
00 51 03.01 -73 12 30.3
00 51 03.28 -73 34 31.9
00 51 05.02 -74 11 24.5
00 51 05.24 -73 14 51.9
00 51 05.47 -73 04 01.0
00 51 05.69 -72 28 09.8
00 51 06.15 -72 52 30.7
00 51 08.06 -73 41 43.8
00 51 08.23 -73 08 14.1
00 51 09.39 -73 13 11.2
00 51 09.48 -73 01 48.0
00 51 09.75 -73 36 49.4
00 51 10.50 -73 41 59.5
00 51 10.54 -73 13 04.4
00 51 10.60 -73 01 08.8
00 51 10.85 -73 27 55.0
00 51 11.04 -73 07 29.8
00 51 11.08 -73 33 18.0
00 51 11.14 -73 24 46.4
00 51 11.27 -72 53 01.4
00 51 11.59 -72 27 51.6
00 51 13.49 -73 09 29.4
00 51 13.52 -73 17 09.1
00 51 13.80 -73 06 12.4
00 51 14.00 -73 44 32.1
00 51 15.86 -72 43 36.7
00 51 16.25 -74 12 11.0
00 51 16.38 -73 51 57.3
00 51 16.51 -72 21 33.1
00 51 16.60 -73 54 24.5
00 51 18.49 -73 12 19.6
00 51 18.55 -73 41 50.6
00 51 19.24 -74 02 50.9
00 51 20.13 -71 50 07.5
00 51 20.56 -73 01 48.5
00 51 20.74 -72 54 05.3
00 51 20.94 -73 40 36.9
00 51 21.18 -73 21 54.2
00 51 21.30 -73 04 16.5
00 51 21.51 -73 36 10.6
00 51 21.96 -73 00 42.0
00 51 23.08 -72 46 23.5
00 51 23.18 -72 52 36.3
00 51 23.40 -72 34 41.7
00 51 24.01 -73 12 40.2
00 51 24.03 -73 26 14.9
00 51 24.36 -73 27 52.3
00 51 24.40 -73 00 17.9
00 51 24.67 -72 56 43.0
00 51 24.85 -73 23 25.0
00 51 25.22 -73 14 27.9
00 51 25.67 -72 56 34.4
00 51 26.03 -72 50 46.1
00 51 27.11 -72 51 45.4
00 51 27.32 -72 44 15.0
00 51 27.36 -72 51 35.1
00 51 27.71 -72 47 02.5
00 51 28.50 -73 30 07.5
00 51 29.53 -72 46 45.1
00 51 29.86 -73 42 51.5
00 51 31.06 -73 48 33.9
00 51 32.05 -73 36 22.1
00 51 32.45 -73 20 12.2
00 51 33.19 -73 03 50.7
00 51 33.58 -73 26 56.4
00 51 33.94 -72 58 46.3
00 51 35.66 -72 16 22.7
00 51 36.45 -73 39 18.2
00 51 38.26 -73 04 43.4
00 51 38.39 -72 35 03.8
00 51 38.64 -73 02 40.1
00 51 39.22 -73 08 52.8
00 51 39.65 -73 31 15.6
00 51 39.81 -73 53 55.7
00 51 39.94 -73 10 45.5
00 51 40.67 -73 21 44.3
00 51 41.55 -73 31 57.2
00 51 42.94 -72 56 50.3
00 51 44.27 -73 17 14.7
00 51 45.48 -72 31 04.4
00 51 46.01 -73 26 46.1
00 51 46.39 -72 56 42.6
00 51 47.21 -73 36 53.0
00 51 47.72 -73 30 37.2
00 51 47.79 -72 47 21.2
00 51 48.38 -73 00 34.7
00 51 49.40 -73 38 45.9
00 51 49.62 -73 02 31.4
00 51 50.47 -73 02 30.4
00 51 51.37 -73 29 45.1
00 51 52.02 -72 37 41.9
00 51 52.53 -72 35 44.1
00 51 53.55 -72 35 30.8
00 51 53.58 -73 06 01.6
00 51 54.65 -73 19 54.8
00 51 54.80 -73 12 07.8
00 51 54.98 -73 22 04.0
00 51 55.45 -72 42 46.4
00 51 55.59 -72 57 53.4
00 51 55.92 -72 57 11.8
00 51 57.25 -73 30 24.6
00 51 57.78 -72 32 08.5
00 51 58.28 -73 31 50.8
00 51 58.69 -73 57 26.1
00 51 58.69 -73 02 24.1
00 51 58.73 -72 51 43.8
00 51 59.27 -72 38 35.5
00 51 59.47 -74 26 05.5
00 51 59.48 -73 40 54.2
00 51 59.82 -73 16 07.4
00 52 00.02 -73 08 08.7
00 52 00.08 -73 19 26.8
00 52 00.27 -73 27 47.1
00 52 00.92 -73 10 32.3
00 52 01.04 -72 36 01.2
00 52 02.15 -72 26 08.8
00 52 03.08 -73 11 30.3
00 52 03.49 -72 47 00.5
00 52 03.68 -72 35 12.0
00 52 03.70 -72 58 02.3
00 52 04.28 -72 31 17.6
00 52 04.81 -72 58 05.1
00 52 05.34 -73 02 46.4
00 52 05.94 -73 41 40.6
00 52 06.85 -72 53 09.2
00 52 07.03 -73 15 52.6
00 52 07.59 -71 55 41.2
00 52 07.95 -73 24 44.7
00 52 08.87 -73 48 20.0
00 52 09.13 -73 18 14.9
00 52 09.21 -72 45 57.4
00 52 09.28 -72 50 25.6
00 52 11.06 -72 45 51.8
00 52 11.42 -72 53 41.5
00 52 13.05 -73 56 36.5
00 52 14.54 -73 43 33.5
00 52 14.84 -73 01 02.4
00 52 14.93 -73 28 03.3
00 52 15.23 -74 07 22.3
00 52 15.29 -73 10 07.1
00 52 16.63 -72 35 57.7
00 52 17.20 -72 25 32.6
00 52 17.53 -72 40 57.1
00 52 18.60 -73 14 12.7
00 52 18.92 -73 22 44.5
00 52 19.44 -72 31 18.1
00 52 19.60 -73 14 04.0
00 52 19.77 -71 50 38.8
00 52 21.36 -73 03 03.4
00 52 21.39 -73 14 50.8
00 52 21.93 -72 58 12.2
00 52 22.26 -72 15 26.6
00 52 23.26 -72 43 53.3
00 52 24.62 -73 04 46.2
00 52 26.23 -73 45 16.5
00 52 26.52 -73 41 05.6
00 52 27.19 -73 10 59.5
00 52 27.98 -73 28 38.9
00 52 28.20 -72 53 10.6
00 52 28.77 -73 15 28.2
00 52 28.84 -73 03 14.2
00 52 29.65 -71 56 03.4
00 52 29.86 -72 42 38.4
00 52 29.87 -73 24 18.8
00 52 29.99 -73 52 24.8
00 52 30.14 -73 16 40.8
00 52 30.33 -72 46 57.2
00 52 31.30 -72 38 12.7
00 52 31.39 -73 15 34.9
00 52 32.19 -72 33 31.3
00 52 33.11 -71 54 18.3
00 52 33.91 -72 53 38.7
00 52 34.79 -73 42 02.6
00 52 35.14 -72 57 09.9
00 52 35.59 -72 59 20.9
00 52 36.01 -72 39 18.5
00 52 36.02 -73 21 31.4
00 52 36.47 -73 28 47.9
00 52 36.86 -73 03 58.8
00 52 37.13 -72 49 37.2
00 52 38.13 -72 21 55.6
00 52 38.61 -72 42 30.8
00 52 38.97 -72 57 03.6
00 52 39.06 -73 10 53.4
00 52 40.73 -73 07 21.1
00 52 41.28 -73 36 29.4
00 52 41.31 -72 11 46.6
00 52 43.46 -72 41 32.9
00 52 43.46 -73 55 39.3
00 52 43.57 -73 01 13.6
00 52 44.63 -72 39 43.4
00 52 46.28 -74 09 27.7
00 52 47.52 -72 08 04.6
00 52 48.11 -73 28 28.3
00 52 49.09 -72 39 42.7
00 52 49.28 -73 22 18.0
00 52 49.51 -72 54 10.9
00 52 50.84 -73 59 17.0
00 52 51.69 -72 43 12.9
00 52 51.84 -73 24 19.2
00 52 52.52 -73 00 46.8
00 52 52.88 -73 45 28.3
00 52 53.57 -73 11 43.7
00 52 53.60 -73 18 51.4
00 52 54.07 -72 47 42.7
00 52 54.14 -72 37 15.1
00 52 54.28 -73 32 35.9
00 52 54.53 -73 00 14.4
00 52 55.21 -73 36 37.0
00 52 58.48 -72 53 27.5
00 52 59.88 -72 25 31.9
00 53 02.46 -73 00 34.2
00 53 02.83 -73 15 39.5
00 53 03.62 -73 22 16.2
00 53 04.24 -74 15 31.7
00 53 07.46 -73 14 16.1
00 53 08.77 -72 15 47.4
00 53 09.97 -72 28 15.5
00 53 10.51 -72 51 31.8
00 53 11.27 -72 56 21.8
00 53 11.79 -73 36 49.8
00 53 11.91 -72 43 40.4
00 53 14.15 -73 01 47.4
00 53 14.48 -73 20 42.0
00 53 15.31 -73 34 01.3
00 53 16.33 -73 21 14.9
00 53 16.53 -73 01 52.3
00 53 16.74 -72 28 10.1
00 53 16.77 -73 04 44.9
00 53 17.00 -73 30 48.8
00 53 17.33 -72 26 53.3
00 53 18.64 -73 17 48.1
00 53 18.88 -71 52 09.7
00 53 19.94 -72 17 38.3
00 53 21.77 -72 34 17.5
00 53 22.46 -72 03 48.3
00 53 23.04 -72 19 24.2
00 53 23.10 -72 33 45.0
00 53 23.39 -72 57 43.3
00 53 23.47 -73 01 23.3
00 53 23.64 -73 49 24.8
00 53 25.23 -73 14 05.9
00 53 26.02 -72 30 24.9
00 53 27.18 -72 31 29.5
00 53 27.23 -73 06 42.3
00 53 27.81 -73 25 01.3
00 53 27.83 -73 11 01.3
00 53 28.51 -74 30 51.6
00 53 28.89 -72 46 33.7
00 53 29.84 -73 20 33.4
00 53 30.43 -73 07 02.2
00 53 30.57 -73 17 38.5
00 53 30.59 -72 12 31.8
00 53 31.34 -73 12 22.6
00 53 33.41 -72 39 47.9
00 53 33.90 -73 07 28.6
00 53 37.40 -73 16 33.9
00 53 38.03 -72 33 43.6
00 53 38.25 -72 29 36.6
00 53 39.33 -72 54 35.8
00 53 40.58 -73 33 52.7
00 53 41.14 -72 09 33.7
00 53 41.45 -72 17 04.6
00 53 42.20 -72 55 58.8
00 53 42.27 -72 39 28.2
00 53 42.86 -73 27 07.0
00 53 43.46 -73 26 32.1
00 53 43.80 -73 28 25.4
00 53 44.37 -72 48 11.7
00 53 44.51 -73 03 42.1
00 53 45.40 -72 16 19.0
00 53 45.59 -73 15 30.7
00 53 47.69 -72 55 45.2
00 53 49.08 -73 37 43.8
00 53 49.18 -73 10 02.3
00 53 49.79 -72 37 05.9
00 53 50.43 -74 01 36.2
00 53 51.79 -72 53 11.9
00 53 51.84 -73 48 44.9
00 53 53.00 -72 52 34.9
00 53 53.58 -71 53 20.0
00 53 55.48 -72 16 28.7
00 53 55.74 -73 30 35.1
00 53 56.29 -72 31 24.0
00 53 56.73 -72 44 14.1
00 53 57.09 -73 01 15.9
00 53 57.69 -73 07 02.0
00 53 58.14 -72 42 14.4
00 53 58.55 -72 23 47.6
00 53 58.67 -72 58 50.7
00 53 59.17 -72 15 24.4
00 53 59.76 -72 55 35.7
00 54 00.59 -73 37 09.6
00 54 00.82 -71 42 10.6
00 54 01.00 -73 04 51.9
00 54 01.42 -72 58 44.3
00 54 01.59 -72 48 12.7
00 54 01.92 -73 30 18.1
00 54 02.52 -73 14 30.2
00 54 02.85 -72 53 22.4
00 54 04.89 -71 16 37.4
00 54 05.28 -73 50 08.7
00 54 06.07 -72 21 12.5
00 54 06.32 -73 34 07.3
00 54 06.40 -73 24 58.2
00 54 07.43 -73 12 16.3
00 54 07.56 -73 37 36.4
00 54 08.75 -72 47 02.0
00 54 09.08 -73 39 59.6
00 54 09.65 -72 43 38.1
00 54 10.54 -73 35 19.1
00 54 10.84 -71 23 22.4
00 54 11.04 -71 53 29.4
00 54 12.87 -73 21 17.9
00 54 15.02 -73 31 05.5
00 54 15.25 -72 31 11.3
00 54 15.25 -73 32 47.1
00 54 15.48 -71 56 14.6
00 54 15.98 -71 54 22.6
00 54 16.04 -71 56 04.9
00 54 16.29 -72 28 20.1
00 54 16.76 -72 36 58.4
00 54 16.84 -72 31 39.2
00 54 17.67 -71 17 31.4
00 54 18.08 -73 48 46.9
00 54 18.19 -72 42 09.3
00 54 18.63 -73 22 07.5
00 54 19.56 -72 45 16.2
00 54 19.75 -72 05 19.8
00 54 21.54 -74 13 00.0
00 54 21.67 -72 44 15.3
00 54 21.94 -73 22 29.9
00 54 22.71 -73 07 44.8
00 54 24.10 -72 16 01.3
00 54 24.82 -72 14 07.5
00 54 24.84 -73 16 44.2
00 54 24.88 -73 15 53.3
00 54 26.49 -73 16 06.3
00 54 27.79 -72 14 31.1
00 54 28.67 -72 44 37.6
00 54 29.67 -74 06 33.3
00 54 30.04 -73 15 20.8
00 54 31.32 -72 51 50.5
00 54 31.36 -72 30 43.2
00 54 31.71 -72 45 26.9
00 54 32.19 -73 16 55.5
00 54 32.28 -72 28 33.6
00 54 32.32 -72 45 16.7
00 54 32.87 -72 30 27.0
00 54 33.00 -72 17 31.1
00 54 34.17 -73 31 19.1
00 54 34.80 -73 23 33.9
00 54 35.93 -72 13 53.8
00 54 37.17 -72 03 05.8
00 54 37.69 -72 43 39.1
00 54 39.40 -73 01 00.9
00 54 39.45 -71 42 15.0
00 54 39.56 -71 55 33.0
00 54 39.76 -72 49 32.9
00 54 40.22 -73 55 39.6
00 54 40.36 -73 01 18.0
00 54 41.16 -72 27 54.8
00 54 41.26 -73 08 58.2
00 54 42.01 -73 04 14.3
00 54 44.48 -73 35 14.2
00 54 46.70 -73 23 52.8
00 54 47.43 -73 00 09.7
00 54 47.93 -72 26 31.8
00 54 48.95 -73 15 37.5
00 54 49.59 -73 15 35.6
00 54 50.16 -72 31 28.1
00 54 51.38 -73 10 37.7
00 54 52.98 -72 35 07.0
00 54 53.17 -72 52 20.5
00 54 53.34 -72 32 10.9
00 54 53.88 -72 03 28.8
00 54 54.15 -73 25 11.6
00 54 55.56 -72 32 56.5
00 54 56.07 -74 09 49.6
00 54 56.88 -72 55 23.0
00 54 57.96 -72 32 44.4
00 54 57.97 -73 32 44.3
00 54 58.98 -73 09 18.3
00 54 59.12 -72 42 17.8
00 54 59.16 -72 28 39.1
00 54 59.25 -73 08 36.6
00 54 59.33 -73 14 24.6
00 54 59.69 -73 10 06.1
00 54 59.71 -73 28 12.2
00 54 59.73 -73 17 23.7
00 55 00.05 -72 49 30.6
00 55 01.06 -72 49 14.6
00 55 01.12 -73 02 03.4
00 55 02.81 -72 08 47.1
00 55 02.91 -73 19 46.5
00 55 03.53 -72 14 49.1
00 55 03.95 -73 00 56.7
00 55 05.90 -73 13 28.3
00 55 06.13 -72 32 55.3
00 55 07.18 -73 17 07.2
00 55 07.75 -72 39 32.5
00 55 08.13 -73 05 49.8
00 55 08.30 -73 58 12.7
00 55 09.49 -73 24 22.6
00 55 09.55 -72 39 16.6
00 55 09.61 -73 47 11.6
00 55 10.97 -73 22 15.6
00 55 11.36 -72 42 24.7
00 55 11.61 -72 11 13.6
00 55 12.85 -72 31 28.9
00 55 13.73 -72 51 04.4
00 55 14.17 -73 11 03.3
00 55 14.89 -72 01 27.9
00 55 14.93 -72 01 33.2
00 55 15.80 -72 57 16.4
00 55 18.52 -72 43 12.7
00 55 18.81 -72 48 47.3
00 55 19.20 -73 24 40.2
00 55 21.03 -72 40 30.2
00 55 21.24 -73 15 29.1
00 55 21.67 -73 28 46.8
00 55 21.94 -72 52 36.5
00 55 22.71 -72 42 15.4
00 55 24.87 -73 32 38.9
00 55 26.09 -71 44 55.8
00 55 27.73 -72 29 41.4
00 55 30.19 -72 45 34.1
00 55 30.88 -73 43 13.7
00 55 31.15 -72 51 01.4
00 55 31.38 -73 02 13.9
00 55 32.41 -72 46 57.8
00 55 32.97 -72 54 30.7
00 55 33.55 -71 45 44.9
00 55 34.98 -72 46 46.9
00 55 35.07 -73 28 49.5
00 55 35.55 -72 23 57.4
00 55 35.63 -72 24 14.4
00 55 35.70 -72 37 43.5
00 55 37.00 -73 06 22.9
00 55 38.04 -72 51 43.6
00 55 38.08 -72 26 55.8
00 55 38.13 -72 43 15.7
00 55 39.16 -71 51 42.0
00 55 39.66 -73 02 57.7
00 55 39.87 -72 53 00.8
00 55 41.33 -73 12 15.8
00 55 41.81 -73 21 30.4
00 55 45.69 -72 50 14.5
00 55 46.12 -73 24 34.2
00 55 48.05 -71 33 33.9
00 55 48.22 -72 38 37.9
00 55 48.26 -72 31 28.0
00 55 49.31 -73 42 18.3
00 55 49.70 -72 45 03.0
00 55 51.39 -73 58 02.1
00 55 51.87 -72 22 34.3
00 55 52.75 -73 06 45.6
00 55 52.76 -73 11 59.2
00 55 52.77 -72 35 04.5
00 55 52.89 -73 20 33.8
00 55 53.00 -73 19 58.0
00 55 53.76 -71 32 12.6
00 55 54.03 -73 20 53.7
00 55 54.09 -72 46 11.1
00 55 55.25 -72 37 05.7
00 55 55.57 -73 51 34.9
00 55 55.60 -72 46 20.0
00 55 57.10 -72 40 13.2
00 55 57.16 -73 18 17.6
00 55 57.35 -72 45 08.4
00 55 59.22 -71 54 09.0
00 55 59.66 -72 58 21.2
00 56 00.25 -73 30 09.4
00 56 00.94 -73 24 03.7
00 56 01.36 -72 43 51.9
00 56 02.38 -73 36 59.0
00 56 03.56 -73 17 10.7
00 56 03.70 -73 13 44.6
00 56 04.18 -73 13 02.7
00 56 04.63 -73 26 45.7
00 56 05.84 -73 05 43.4
00 56 06.14 -73 01 33.4
00 56 06.16 -72 36 18.1
00 56 06.98 -72 07 18.3
00 56 07.78 -72 52 42.1
00 56 09.00 -72 55 18.4
00 56 09.15 -72 26 15.8
00 56 09.32 -72 50 15.2
00 56 09.67 -72 42 36.0
00 56 10.57 -72 34 11.5
00 56 10.89 -73 23 00.8
00 56 11.07 -72 52 06.5
00 56 12.70 -71 53 33.5
00 56 15.70 -72 20 17.1
00 56 15.92 -71 43 24.4
00 56 15.93 -71 49 50.2
00 56 16.21 -72 05 32.0
00 56 19.10 -72 11 35.3
00 56 20.92 -73 18 21.9
00 56 23.82 -72 50 32.4
00 56 25.06 -71 46 30.5
00 56 26.76 -73 14 11.4
00 56 27.14 -72 56 53.4
00 56 27.51 -73 41 04.2
00 56 27.92 -73 23 42.4
00 56 28.17 -72 26 29.1
00 56 28.34 -72 14 32.2
00 56 28.66 -73 34 59.0
00 56 28.87 -72 26 18.4
00 56 29.93 -73 24 35.8
00 56 30.35 -71 58 39.4
00 56 30.37 -71 43 19.1
00 56 30.50 -72 44 11.5
00 56 30.98 -72 40 07.6
00 56 31.11 -72 45 56.7
00 56 31.60 -73 06 45.8
00 56 32.61 -73 01 03.2
00 56 33.55 -72 13 55.1
00 56 34.05 -73 31 25.4
00 56 34.38 -72 31 16.2
00 56 35.36 -72 53 07.4
00 56 35.87 -72 51 24.1
00 56 37.04 -72 42 23.9
00 56 37.24 -72 59 54.3
00 56 37.34 -72 34 44.6
00 56 37.87 -74 09 29.7
00 56 37.89 -72 54 30.3
00 56 38.66 -72 31 57.8
00 56 38.94 -71 55 02.2
00 56 39.05 -72 36 30.0
00 56 39.15 -72 33 54.6
00 56 41.13 -74 01 39.5
00 56 42.82 -73 54 42.1
00 56 43.88 -73 39 17.6
00 56 44.93 -72 44 48.0
00 56 45.83 -71 48 11.2
00 56 46.82 -72 07 57.5
00 56 48.86 -73 11 14.5
00 56 49.05 -71 38 34.4
00 56 49.52 -71 34 25.5
00 56 49.62 -72 40 46.3
00 56 50.27 -73 23 27.6
00 56 50.34 -72 56 51.4
00 56 50.77 -73 14 42.6
00 56 52.38 -72 56 09.7
00 56 53.21 -72 48 49.9
00 56 54.13 -72 30 45.2
00 56 55.55 -73 20 21.1
00 56 56.22 -73 27 06.7
00 56 57.09 -73 11 38.4
00 56 57.81 -72 43 21.8
00 56 59.92 -72 02 05.5
00 57 00.79 -72 07 41.9
00 57 02.28 -72 24 18.5
00 57 03.43 -73 46 15.7
00 57 04.33 -72 40 33.9
00 57 04.79 -73 08 26.7
00 57 04.96 -72 21 38.0
00 57 05.11 -72 24 51.9
00 57 05.13 -72 36 27.2
00 57 05.25 -72 08 59.7
00 57 07.06 -73 28 37.8
00 57 07.42 -73 38 29.7
00 57 08.46 -73 04 56.2
00 57 08.61 -71 40 05.8
00 57 08.65 -71 49 39.3
00 57 09.07 -73 21 43.0
00 57 10.13 -73 22 51.2
00 57 12.42 -72 16 56.3
00 57 13.99 -73 28 04.1
00 57 14.63 -73 35 50.9
00 57 15.08 -71 49 26.4
00 57 15.56 -73 24 02.4
00 57 15.69 -72 58 36.8
00 57 16.84 -73 36 52.0
00 57 18.09 -72 55 54.3
00 57 18.24 -73 26 38.4
00 57 18.33 -73 24 28.1
00 57 19.21 -73 03 08.4
00 57 20.00 -73 52 54.6
00 57 21.25 -73 24 49.7
00 57 21.31 -73 34 51.1
00 57 24.45 -71 44 52.1
00 57 24.70 -73 36 40.1
00 57 24.87 -73 04 57.8
00 57 25.67 -73 22 30.3
00 57 26.74 -71 44 29.3
00 57 27.17 -73 03 27.8
00 57 27.84 -72 33 49.4
00 57 29.81 -71 59 39.5
00 57 30.07 -73 28 19.8
00 57 31.04 -73 05 43.3
00 57 31.16 -73 13 06.5
00 57 31.61 -73 06 20.7
00 57 31.66 -73 35 14.6
00 57 31.97 -72 45 17.1
00 57 32.68 -72 30 06.6
00 57 34.09 -72 45 10.2
00 57 34.27 -73 26 32.0
00 57 34.65 -73 59 45.4
00 57 34.88 -73 13 05.2
00 57 34.95 -72 57 44.3
00 57 36.52 -72 40 31.1
00 57 38.16 -71 16 13.2
00 57 38.47 -73 13 19.3
00 57 40.13 -73 13 18.2
00 57 40.28 -72 55 16.3
00 57 40.29 -72 32 44.3
00 57 41.54 -73 16 02.4
00 57 42.38 -72 45 55.9
00 57 42.77 -72 03 06.9
00 57 42.82 -73 16 00.6
00 57 44.19 -72 29 26.8
00 57 44.34 -73 05 23.6
00 57 44.40 -72 46 16.4
00 57 44.85 -73 41 42.0
00 57 45.60 -73 40 33.9
00 57 46.17 -72 14 33.6
00 57 48.92 -73 18 24.5
00 57 49.71 -72 12 41.3
00 57 50.16 -72 47 47.3
00 57 51.20 -72 24 23.3
00 57 55.58 -73 05 13.1
00 57 55.95 -73 20 06.2
00 57 56.75 -72 27 48.4
00 57 57.71 -72 25 51.1
00 57 58.02 -73 43 17.6
00 57 59.21 -72 14 06.1
00 58 01.15 -72 48 17.6
00 58 01.23 -73 39 15.6
00 58 01.29 -72 17 05.7
00 58 02.35 -72 42 10.4
00 58 02.68 -72 40 23.1
00 58 04.34 -73 01 02.0
00 58 04.35 -73 27 50.7
00 58 04.75 -72 59 45.6
00 58 07.38 -73 08 52.8
00 58 07.65 -72 57 55.4
00 58 08.06 -73 34 29.1
00 58 10.27 -73 36 02.5
00 58 10.62 -72 14 18.6
00 58 11.05 -72 25 22.6
00 58 11.42 -72 56 37.1
00 58 11.97 -71 47 05.4
00 58 12.18 -71 42 57.2
00 58 12.29 -73 12 34.7
00 58 12.77 -73 38 58.0
00 58 12.81 -74 13 39.8
00 58 14.70 -74 12 38.1
00 58 15.19 -73 59 41.3
00 58 15.56 -73 18 30.9
00 58 16.56 -72 24 01.7
00 58 17.22 -73 21 10.5
00 58 17.72 -73 53 05.6
00 58 18.07 -73 11 24.4
00 58 21.24 -72 02 39.5
00 58 21.80 -72 17 18.4
00 58 23.24 -72 54 24.9
00 58 24.06 -73 22 58.8
00 58 24.68 -73 28 24.6
00 58 26.16 -73 22 40.8
00 58 26.49 -72 42 49.5
00 58 26.84 -73 10 40.2
00 58 26.88 -73 09 26.0
00 58 28.79 -72 19 57.9
00 58 28.85 -72 35 49.5
00 58 28.90 -72 26 39.9
00 58 29.34 -72 58 32.4
00 58 30.36 -72 32 34.1
00 58 31.25 -72 47 01.8
00 58 32.51 -72 17 48.5
00 58 33.24 -73 05 20.3
00 58 33.61 -71 34 46.0
00 58 34.33 -72 09 03.9
00 58 34.95 -73 55 14.2
00 58 35.07 -72 58 25.6
00 58 35.95 -73 37 27.9
00 58 36.70 -73 13 49.7
00 58 37.70 -73 28 21.3
00 58 38.01 -72 10 08.6
00 58 38.42 -73 50 17.1
00 58 38.77 -72 13 27.8
00 58 39.45 -72 53 48.0
00 58 40.36 -73 17 08.9
00 58 41.45 -72 22 47.3
00 58 41.50 -72 10 57.4
00 58 43.65 -73 22 10.7
00 58 45.30 -71 40 34.1
00 58 45.95 -73 03 34.3
00 58 46.03 -73 05 04.5
00 58 46.58 -72 55 04.5
00 58 46.60 -71 15 53.2
00 58 48.18 -73 09 42.8
00 58 48.66 -72 53 07.9
00 58 49.09 -72 41 04.7
00 58 49.76 -73 18 27.0
00 58 50.62 -73 05 22.1
00 58 51.40 -71 54 21.5
00 58 52.16 -71 58 37.2
00 58 52.88 -74 08 02.4
00 58 53.96 -73 03 37.9
00 58 56.27 -73 15 04.3
00 58 56.72 -72 56 28.4
00 58 57.79 -74 05 33.5
00 58 59.45 -72 42 56.6
00 58 59.61 -71 54 30.1
00 59 00.43 -73 06 08.8
00 59 00.52 -72 10 06.5
00 59 01.27 -71 45 07.8
00 59 02.58 -72 07 17.3
00 59 02.89 -73 27 09.1
00 59 03.25 -73 22 28.4
00 59 03.47 -73 33 38.6
00 59 04.28 -72 00 49.4
00 59 04.34 -73 15 05.5
00 59 04.62 -72 11 08.1
00 59 04.76 -72 57 08.1
00 59 04.80 -72 04 41.8
00 59 09.67 -72 00 35.9
00 59 10.80 -73 35 53.2
00 59 10.91 -73 02 00.2
00 59 11.95 -73 25 29.8
00 59 12.72 -72 34 53.3
00 59 12.92 -71 48 13.2
00 59 12.93 -72 49 00.9
00 59 14.81 -73 05 02.9
00 59 15.07 -72 25 49.7
00 59 15.42 -73 23 50.4
00 59 18.39 -73 13 51.8
00 59 18.46 -72 51 20.5
00 59 19.09 -72 58 19.0
00 59 20.31 -72 18 49.7
00 59 21.00 -73 03 54.7
00 59 22.63 -72 16 48.6
00 59 23.23 -73 21 47.1
00 59 23.91 -72 36 53.9
00 59 24.10 -73 08 40.5
00 59 24.30 -72 52 33.4
00 59 26.62 -72 26 49.0
00 59 27.56 -73 25 46.6
00 59 28.35 -72 38 20.9
00 59 29.45 -73 45 59.7
00 59 29.47 -72 51 24.4
00 59 29.57 -72 55 49.0
00 59 29.58 -71 18 18.0
00 59 29.91 -73 23 53.2
00 59 30.17 -72 38 56.4
00 59 31.33 -72 54 50.0
00 59 31.46 -72 39 58.2
00 59 31.48 -73 35 56.9
00 59 32.55 -71 39 56.7
00 59 32.86 -73 11 06.9
00 59 35.53 -72 33 57.0
00 59 35.70 -73 04 54.3
00 59 36.19 -73 07 54.4
00 59 36.88 -71 55 21.2
00 59 36.97 -73 26 13.7
00 59 37.10 -72 33 05.7
00 59 38.42 -72 01 29.1
00 59 38.75 -74 01 51.7
00 59 40.12 -73 22 14.0
00 59 40.28 -72 24 58.9
00 59 40.72 -73 27 55.1
00 59 41.73 -72 47 32.8
00 59 42.62 -72 14 50.3
00 59 43.55 -72 23 57.8
00 59 43.98 -72 29 09.5
00 59 46.97 -72 45 51.8
00 59 47.96 -72 10 58.7
00 59 48.65 -73 03 12.1
00 59 48.67 -73 29 12.4
00 59 49.27 -73 57 25.6
