    -0.765     -0.371    -14.316
    -0.777     -0.376    -15.310
    -0.769      0.221    -12.661
    -0.698      0.167     -6.740
    -0.787     -0.616    -16.631
    -0.776      1.064    -10.002
    -0.679     -0.932     -8.508
    -0.774      1.548     -7.987
    -0.824      0.307    -16.052
    -0.718      0.758     -5.891
    -0.804      0.050    -15.011
    -0.743     -0.772    -12.647
    -0.791     -0.200    -14.649
    -0.781     -0.389    -14.401
    -0.756      1.129     -7.456
    -0.703      0.955     -3.495
    -0.764      1.228     -7.495
    -0.706      0.029     -6.660
    -0.675      0.164     -3.570
    -0.657     -0.402     -3.923
    -0.706     -0.430     -7.771
    -0.752     -0.423    -11.431
    -0.746      0.162     -8.928
    -0.826     -0.231    -16.277
    -0.713      0.813     -3.885
    -0.782      0.022    -11.792
    -0.687     -0.628     -6.265
    -0.750      0.206     -8.388
    -0.718     -0.428     -7.814
    -0.732     -0.171     -8.072
    -0.820      0.134    -13.810
    -0.811      1.111     -9.923
    -0.855      1.588    -11.793
    -0.695     -0.609     -6.402
    -0.524      0.206      9.793
    -0.787     -0.538    -13.082
    -0.658     -0.262     -2.062
    -0.674     -0.543     -4.218
    -0.748      0.320     -6.989
    -0.777      1.097     -6.703
    -0.819     -0.017    -13.557
    -0.739     -0.772     -9.781
    -0.836      0.264    -13.788
    -0.724      0.039     -5.738
    -0.862      0.327    -15.328
    -0.835      1.157    -10.392
    -0.813      0.849     -9.653
    -0.725      0.590     -3.662
    -0.800      1.523     -6.243
    -1.177      2.293    -32.082
    -0.800      1.253     -6.547
    -0.827      1.316     -8.307
    -0.740      0.763     -3.518
    -0.851      0.940    -11.249
    -0.797      0.398     -8.823
    -0.854     -0.145    -14.888
    -0.886      1.099    -13.176
    -0.852      0.216    -13.342
    -0.826      0.251    -11.186
    -0.900     -0.211    -18.154
    -0.835     -0.099    -12.886
    -0.667     -0.427     -1.413
    -0.716     -0.181     -4.237
    -0.729     -0.338     -5.678
    -0.751     -0.592     -8.098
    -0.825      0.310    -10.627
    -0.837     -0.436    -13.961
    -0.653     -0.422     -0.126
    -0.809     -0.259    -11.045
    -0.838     -0.139    -12.812
    -0.726      0.783     -1.433
    -0.844      0.760    -10.234
    -0.869      0.368    -13.394
    -0.785      1.533     -3.114
    -0.879     -0.046    -15.266
    -0.698     -0.367     -2.877
    -0.911     -0.114    -17.792
    -0.900     -0.513    -18.220
    -0.709     -0.339     -3.511
    -0.870     -0.040    -14.443
    -0.808      0.069     -9.438
    -0.807      0.480     -7.873
    -0.852     -0.709    -15.028
    -0.797     -0.557    -10.511
    -0.764      0.028     -6.110
    -0.900     -0.433    -17.644
    -0.827      1.282     -6.657
    -0.733      0.541     -2.101
    -0.672      0.582      2.596
    -0.868     -0.009    -13.637
    -0.892     -0.077    -15.566
    -0.834     -0.246    -11.800
    -0.838      0.202    -10.561
    -0.898      1.723     -9.810
    -0.846     -0.373    -12.861
    -0.820      1.177     -5.872
    -0.902     -0.286    -16.529
    -0.709     -0.238     -2.245
    -0.860      1.335     -7.978
    -0.783      0.542     -4.943
    -0.724     -0.440     -3.921
    -0.843     -0.639    -13.180
    -0.867      0.144    -12.304
    -0.770      0.230     -4.936
    -0.730     -1.016     -5.979
    -0.941     -0.361    -19.056
    -0.817     -0.483    -10.357
    -0.856     -0.264    -12.404
    -0.953      0.097    -18.143
    -0.904     -0.447    -16.268
    -0.737     -0.367     -3.985
    -0.900      1.523     -9.196
    -0.805     -0.253     -8.245
    -0.718      0.634      0.855
    -0.740      0.414     -1.400
    -0.972      0.414    -17.762
    -0.841      0.305     -8.775
    -0.781      0.600     -3.214
    -0.799      0.139     -5.878
    -0.813      0.623     -5.093
    -0.783     -0.456     -6.313
    -0.960     -0.052    -17.301
    -0.897      1.649     -7.294
    -0.789      0.577     -3.211
    -0.867     -0.117    -10.816
    -0.809     -1.265    -10.280
    -0.742     -1.056     -4.837
    -0.612     -0.188      7.097
    -0.784     -0.056     -4.227
    -0.871     -0.530    -11.755
    -0.816      1.200     -2.289
    -0.875     -0.659    -12.344
    -0.730      0.035     -0.082
    -0.876      0.557     -7.965
    -0.874      1.129     -5.857
    -0.880      0.263     -8.977
    -0.947      0.674    -12.038
    -0.882      0.107     -9.446
    -0.784     -0.803     -5.638
    -0.911      0.627     -9.300
    -1.015     -0.306    -19.353
    -0.900      0.310     -9.559
    -0.965      0.162    -14.292
    -0.848     -0.561     -8.798
    -0.908     -0.148    -11.367
    -0.817     -0.416     -5.884
    -0.902      1.007     -6.773
    -0.953      1.148     -9.614
    -0.891      0.904     -6.297
    -1.048      0.332    -18.369
    -0.938      0.956     -9.019
    -0.939      1.379     -7.644
    -0.855     -0.763     -9.029
    -0.875      0.890     -4.884
    -0.971     -0.055    -14.263
    -0.964      1.381     -8.970
    -0.850      0.673     -3.706
    -0.939      1.451     -7.019
    -0.822     -0.162     -4.517
    -0.957      0.310    -11.692
    -0.888     -0.696    -10.428
    -0.824      0.515     -2.136
    -1.016      1.486    -11.293
    -0.893      0.257     -7.211
    -0.950      0.824     -9.036
    -0.983      0.894    -10.848
    -0.972      0.212    -12.338
    -0.916      1.088     -5.650
    -0.778     -0.640     -2.264
    -0.961      1.473     -7.171
    -0.888     -0.195     -7.889
    -0.955     -0.461    -12.982
    -0.969     -0.326    -13.388
    -0.822     -0.080     -3.037
    -0.886      0.737     -4.437
    -1.016     -0.103    -15.460
    -1.006      0.076    -14.166
    -0.814     -0.404     -3.334
    -1.028      1.513    -10.747
    -0.948      1.234     -6.560
    -0.869     -0.305     -6.523
    -0.861      0.524     -3.063
    -1.037      1.669    -10.429
    -1.041     -0.180    -16.676
    -1.003      0.079    -13.330
    -1.031     -0.548    -16.968
    -0.831      0.465     -0.893
    -0.956      1.031     -6.876
    -0.943      0.170     -8.878
    -0.976      1.581     -6.379
    -0.886     -0.625     -7.812
    -0.905     -0.629     -8.816
    -1.014      0.555    -11.731
    -0.969      1.253     -6.603
    -0.860      0.346     -2.638
    -1.081      1.574    -12.278
    -0.984     -0.382    -12.591
    -1.077      0.094    -16.764
    -0.890      1.099     -1.703
    -0.866     -0.763     -6.225
    -1.179      1.499    -18.179
    -1.060     -1.517    -20.654
    -0.906      0.428     -4.753
    -0.780     -0.803     -0.762
    -1.014     -0.205    -13.090
    -0.828     -0.489     -2.502
    -0.864     -0.190     -3.611
    -0.842     -1.104     -5.103
    -1.013     -0.765    -14.357
    -1.120     -0.590    -20.189
    -1.088      0.485    -14.617
    -0.869     -0.696     -5.130
    -1.116      0.070    -17.180
    -1.061     -0.651    -16.166
    -1.030      0.967     -8.946
    -0.941     -0.305     -7.715
    -1.113      0.344    -15.918
    -1.106     -0.062    -16.732
    -0.962      0.989     -4.561
    -0.903      0.687     -1.979
    -0.998      0.805     -7.265
    -1.030      0.012    -11.645
    -0.904     -0.017     -4.177
    -1.001      0.847     -7.098
    -1.000      0.885     -6.832
    -1.010     -0.253    -11.023
    -1.058     -0.465    -14.451
    -1.059     -0.118    -13.013
    -1.082     -0.444    -15.408
    -0.946      0.631     -3.777
    -0.926     -0.518     -6.334
    -0.961      1.234     -2.642
    -0.964     -0.248     -7.638
    -1.045     -0.516    -13.240
    -1.104      1.536     -9.933
    -0.972     -0.512     -8.842
    -1.016      0.476     -8.208
    -0.976      0.451     -5.925
    -0.910     -0.334     -4.509
    -0.960      0.360     -5.023
    -1.100      1.399     -9.809
    -0.961      0.620     -3.996
    -0.784     -0.994      1.034
    -0.984     -0.942    -10.281
    -1.104     -0.085    -14.435
    -1.114      1.341    -10.380
    -1.005      0.710     -6.065
    -0.845     -0.603     -1.036
    -1.012      1.315     -4.406
    -0.926      0.798     -1.148
    -0.925     -1.141     -7.384
    -1.011      1.027     -5.133
    -1.064     -0.027    -11.608
    -0.848      0.603      3.048
    -1.134      0.490    -13.825
    -1.058      1.335     -6.625
    -0.720      0.231      9.241
    -1.001      1.085     -4.018
    -0.971     -1.284     -9.773
    -1.029      1.004     -5.439
    -0.938     -0.643     -5.521
    -0.998     -0.424     -8.234
    -1.118      1.289     -9.458
    -0.990      0.498     -4.700
    -1.047      0.989     -6.271
    -0.935     -0.395     -4.372
    -0.850     -0.332      0.675
    -1.061      0.992     -6.897
    -1.190      0.418    -16.043
    -1.081     -0.274    -12.069
    -1.017      1.121     -3.822
    -1.217      0.364    -17.616
    -1.152      1.249    -11.023
    -0.926     -1.033     -5.709
    -1.008      0.697     -4.581
    -1.033     -0.135     -8.729
    -1.034      0.459     -6.781
    -0.960      0.230     -3.369
    -1.099      1.195     -7.992
    -1.052      0.439     -7.845
    -1.232     -0.100    -19.682
    -0.908     -0.139     -1.449
    -1.035     -0.430     -9.485
    -1.041     -0.218     -9.104
    -0.813     -0.192      3.883
    -0.904      1.285      3.650
    -1.061      1.169     -5.387
    -1.112     -0.177    -12.521
    -1.068      0.076     -9.178
    -1.057      1.012     -5.501
    -1.128      0.247    -11.934
    -1.092      0.187    -10.080
    -1.044     -0.775    -10.534
    -1.103      0.164    -10.617
    -1.261      0.337    -18.786
    -1.036     -0.631     -9.421
    -1.020     -0.559     -8.017
    -1.046      0.614     -5.600
    -1.031     -0.489     -8.060
    -1.161     -0.001    -13.386
    -1.224      1.220    -12.644
    -1.073      0.576     -6.360
    -0.975      0.547     -1.092
    -1.067      0.239     -7.053
    -1.099     -0.373    -10.754
    -0.980      0.125     -2.663
    -1.074      0.995     -4.898
    -1.261     -0.440    -19.338
    -0.516      0.067     22.443
    -1.018     -0.248     -5.516
    -1.158     -0.638    -14.159
    -0.993      0.508     -1.470
    -1.198      0.568    -12.167
    -0.971     -0.048     -1.947
    -0.931     -0.102     -0.022
    -1.076     -0.739     -9.770
    -1.098      0.414     -7.179
    -1.003      1.115      0.232
    -1.019      0.794     -1.470
    -0.916     -0.388      0.141
    -1.142      0.225     -9.751
    -1.061     -0.915     -9.140
    -0.923      0.233      1.918
    -1.050     -1.007     -8.663
    -0.973     -0.230     -2.089
    -0.581      0.047     19.630
    -1.273      1.430    -11.972
    -1.314      0.411    -16.938
    -1.093      0.360     -5.501
    -1.135     -0.803    -11.446
    -1.082      0.345     -4.761
    -1.106     -0.267     -7.941
    -1.180      0.271     -9.782
    -1.072      0.055     -4.884
    -1.095     -1.265    -10.279
    -1.077      0.494     -3.464
    -1.046      0.736     -0.932
    -1.235      1.504     -8.019
    -0.976     -0.228     -0.444
    -1.125      0.843     -4.289
    -1.393      1.892    -14.403
    -1.567     -0.735    -31.788
    -1.262      0.111    -13.599
    -1.308      1.172    -12.267
    -0.868      0.257      6.979
    -1.283      1.543     -9.730
    -1.343      1.086    -14.158
    -1.135     -0.671     -9.359
    -1.266      0.885    -10.882
    -1.259     -0.401    -14.666
    -1.180      1.442     -4.620
    -1.342      0.697    -15.210
    -1.017      0.029     -0.872
    -1.276     -0.419    -15.270
    -1.126      0.294     -5.335
    -1.203     -0.511    -11.806
    -1.282      0.279    -13.106
    -1.253     -0.365    -13.493
    -1.174      1.414     -3.638
    -1.226     -0.084    -11.019
    -1.282      1.367     -9.047
    -1.252      1.454     -7.205
    -1.250      1.553     -6.741
    -1.206      0.449     -8.123
    -1.254      0.654     -9.828
    -1.154      1.071     -3.483
    -1.354      1.331    -12.463
    -1.152      0.377     -5.479
    -1.395      1.799    -12.753
    -1.064     -0.323     -3.385
    -1.078     -0.133     -3.281
    -1.122     -1.056     -8.445
    -1.219      0.738     -7.207
    -1.066     -0.184     -2.570
    -1.054     -0.359     -2.487
    -1.272     -0.014    -11.870
    -1.182     -0.116     -7.596
    -1.228     -0.834    -12.168
    -1.350      1.287    -11.120
    -1.367      1.749    -10.437
    -1.367      1.702    -10.566
    -1.153      0.612     -3.720
    -1.299      1.153     -8.978
    -1.519      0.125    -22.801
    -1.382      1.470    -11.729
    -1.186     -0.647     -9.156
    -1.077     -0.070     -2.015
    -1.344      1.200    -10.540
    -1.383      1.755    -10.552
    -0.983     -0.143      2.538
    -1.295     -0.269    -12.753
    -0.968     -0.264      2.960
    -1.266      1.462     -5.468
    -1.201      0.910     -4.168
    -1.200     -0.778     -9.590
    -1.199      0.214     -6.251
    -1.338      0.275    -12.452
    -1.347      0.598    -11.826
    -1.239      0.921     -5.640
    -1.410      0.466    -15.190
    -1.177     -1.137     -9.343
    -1.050      0.703      2.744
    -1.099     -0.114     -2.197
    -1.216     -0.734     -9.742
    -1.163     -0.417     -5.952
    -1.244     -0.238     -9.160
    -1.332      0.483    -10.856
    -1.391      1.673     -9.648
    -1.295     -0.215    -11.262
    -1.163      0.275     -3.318
    -1.171     -0.263     -5.330
    -1.267      0.369     -7.465
    -1.242     -0.560     -9.241
    -1.204      0.469     -4.025
    -1.131     -0.940     -5.223
    -1.178      0.031     -4.116
    -1.308      1.446     -5.367
    -1.205      0.898     -2.405
    -1.112      0.243     -0.199
    -1.388      0.012    -13.500
    -1.251      0.023     -7.202
    -1.341      0.044    -11.106
    -1.371      0.152    -12.078
    -1.249      0.171     -6.346
    -1.414      1.511     -9.446
    -1.088      0.236      1.510
    -1.357      0.278    -10.484
    -1.400      0.163    -12.738
    -1.476      0.044    -16.279
    -1.287      0.431     -6.320
    -1.361      0.422     -9.581
    -1.548     -0.264    -20.220
    -1.156     -0.709     -3.882
    -1.396      0.041    -12.138
    -1.366      0.210    -10.196
    -1.324      0.518     -7.191
    -1.182      1.135      1.259
    -1.283      0.305     -5.879
    -1.003     -0.925      2.591
    -1.199      0.758     -0.609
    -1.450      0.042    -13.861
    -1.540      0.027    -17.761
    -1.485     -0.936    -18.257
    -1.148      0.145      0.130
    -1.513      1.438    -11.526
    -1.230      0.445     -2.347
    -1.186      0.048     -1.625
    -1.345      0.949     -5.504
    -1.482      1.320    -10.159
    -1.567      0.854    -15.111
    -1.272      0.039     -4.826
    -1.504     -0.033    -15.035
    -1.380     -0.510    -11.258
    -1.651      0.656    -19.112
    -1.256      0.027     -4.113
    -1.316      1.149     -2.995
    -1.450      1.487     -7.574
    -1.476      1.137     -9.799
    -1.453      1.503     -7.555
    -1.616      0.392    -18.189
    -1.420      1.533     -5.907
    -1.188     -0.667     -3.149
    -1.345      0.696     -5.379
    -1.521      1.386    -10.644
    -1.435      0.201    -10.774
    -1.205      0.853      1.266
    -1.461      0.103    -12.136
    -1.399     -0.327    -10.713
    -1.356      0.212     -6.913
    -1.248     -0.393     -4.195
    -1.531      0.869    -12.031
    -1.466      0.743     -9.643
    -1.297      0.809     -2.013
    -1.333      0.479     -4.520
    -1.547      1.631     -9.709
    -1.468      1.156     -7.830
    -1.385      0.176     -7.556
    -1.695     -0.163    -21.215
    -0.968     -0.731      7.244
    -1.504      1.368     -8.090
    -1.591      0.217    -15.307
    -1.577      1.181    -11.465
    -1.174      0.252      2.244
    -1.504      0.793     -9.500
    -1.564     -0.111    -14.312
    -1.608      1.687    -10.215
    -1.519      0.354    -10.849
    -1.591      1.509     -9.939
    -1.537      0.164    -12.091
    -1.743      1.373    -16.445
    -1.710      1.434    -14.910
    -1.368     -1.011     -8.982
    -1.699      1.380    -14.482
    -1.571      0.543    -11.978
    -1.461     -0.389    -10.519
    -1.507      0.925     -8.015
    -1.448      1.262     -4.473
    -1.075     -0.457      5.249
    -1.377      0.549     -3.606
    -1.379     -0.149     -5.936
    -1.378     -0.098     -5.334
    -1.271      0.356      0.660
    -1.556     -0.900    -14.751
    -1.350      0.050     -3.439
    -1.418      0.360     -4.968
    -1.279     -0.429     -2.048
    -1.623      1.439     -9.517
    -1.549      0.483     -9.652
    -1.539      0.094    -10.495
    -1.453     -0.070     -7.639
    -1.658      1.359    -10.863
    -1.366     -0.680     -5.856
    -1.912      0.066    -24.761
    -1.535      0.326     -9.131
    -1.626      1.303     -9.354
    -1.680      0.753    -13.243
    -1.419      0.401     -4.101
    -1.480     -1.122    -11.161
    -1.347     -0.592     -4.116
    -1.562      1.210     -6.507
    -1.400     -0.542     -5.950
    -1.387     -1.279     -7.884
    -1.861      1.734    -16.306
    -1.645      0.774    -10.952
    -1.572     -0.464    -12.170
    -1.554      0.521     -8.148
    -1.757     -0.212    -18.309
    -1.689      1.455    -10.172
    -1.647      1.455     -8.445
    -1.297      0.134      0.694
    -1.685      1.362    -10.133
    -1.311     -0.387     -1.394
    -1.368     -0.738     -4.624
    -1.595      0.412     -8.726
    -1.630      1.449     -6.640
    -1.800      1.536    -12.758
    -1.403      0.186     -2.211
    -1.340     -0.178     -0.992
    -1.418      0.145     -2.826
    -1.456     -1.018     -7.891
    -1.686      1.185     -9.310
    -1.688     -0.550    -14.738
    -1.799      1.281    -12.606
    -1.776      1.502    -10.840
    -1.525      0.111     -6.076
    -1.593      0.006     -8.906
    -1.549      0.286     -6.308
    -1.689      1.151     -8.602
    -1.820      1.291    -12.880
    -1.736      1.404     -8.944
    -1.824      0.150    -16.188
    -1.346     -0.263      0.135
    -1.671      0.237     -9.864
    -1.593      0.335     -6.660
    -1.607      0.147     -7.717
    -1.947      1.400    -15.865
    -1.387     -1.112     -3.652
    -1.561      0.226     -4.936
    -1.568     -1.229     -9.656
    -1.780      1.342     -8.736
    -1.505     -0.153     -3.643
    -1.608      1.125     -3.032
    -1.650     -0.951    -11.207
    -1.446     -0.696     -3.149
    -1.702      0.676     -7.409
    -1.733      0.384     -9.393
    -1.866      1.282    -11.073
    -1.988      0.710    -16.837
    -1.718     -0.103    -10.075
    -1.864      1.618     -9.489
    -1.780      0.584     -9.697
    -1.561     -0.685     -5.953
    -1.741      1.190     -5.992
    -1.401     -0.641     -0.266
    -1.775      0.876     -7.713
    -1.877      0.544    -11.979
    -1.553      0.023     -2.681
    -1.791      0.825     -8.044
    -1.774      0.643     -7.582
    -1.750      0.401     -7.353
    -1.957      1.546    -10.525
    -1.761     -0.498    -10.365
    -1.974      1.047    -12.295
    -1.965      1.443    -10.071
    -1.737     -0.162     -7.795
    -1.653     -0.171     -4.965
    -1.668     -0.042     -4.936
    -1.814     -0.269    -10.116
    -1.885      1.130     -7.308
    -1.861      0.518     -8.404
    -1.691     -0.557     -6.226
    -1.823      0.764     -5.573
    -1.922      0.384     -9.648
    -1.895      1.169     -5.950
    -1.969      0.780     -9.507
    -1.631      0.038     -0.960
    -1.733      0.393     -2.756
    -1.840     -0.833     -9.677
    -1.645      0.367      0.479
    -1.607      0.051      0.830
    -1.743      0.715     -0.771
    -1.722     -0.467     -3.832
    -2.034     -0.838    -14.293
    -1.895     -1.087    -10.718
    -1.688      0.242      0.135
    -2.046      0.890     -8.078
    -1.783     -1.116     -6.488
    -1.830      0.321     -2.671
    -1.808     -0.165     -3.552
    -1.806      0.028     -2.800
    -1.911      0.340     -3.405
    -1.766     -0.454     -1.427
    -2.184      1.043     -7.877
    -1.931     -0.110     -4.205
    -1.947      0.213     -2.970
    -3.447      2.017    -37.325
    -2.038     -0.099     -5.842
    -2.062     -0.345     -6.281
    -2.152      0.426     -5.857
    -2.150     -0.418     -7.556
    -2.315      0.123     -8.873
    -2.832     -1.507    -27.331
    -2.038     -0.112     -1.907
    -2.164     -0.196     -4.779
